image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/71iZkwYXVxL.jpg,630390,item_weight,25.0 gram
https://m.media-amazon.com/images/I/91NQBfBENbL.jpg,267482,item_weight,18.0 gram
https://m.media-amazon.com/images/I/61raY1qdmkL.jpg,993359,item_weight,200.0 gram
https://m.media-amazon.com/images/I/61+YWyOTH7L.jpg,271537,voltage,5.0 volt
https://m.media-amazon.com/images/I/61-lZwPgkTL.jpg,271537,voltage,5.0 volt
https://m.media-amazon.com/images/I/71eCWLgZ6uL.jpg,375816,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/61wpzEfHYaL.jpg,375816,item_weight,340.0 gram
https://m.media-amazon.com/images/I/61tHnu7D0mL.jpg,375816,item_weight,60.0 kilogram
https://m.media-amazon.com/images/I/71Y-UK4ZhKS.jpg,281678,item_weight,37.5 gram
https://m.media-amazon.com/images/I/71qw89htZZL.jpg,881883,item_weight,86.9 pound
https://m.media-amazon.com/images/I/61eV5aH67UL.jpg,149159,item_weight,400.0 gram
https://m.media-amazon.com/images/I/81hspbOjaOL.jpg,329793,item_weight,186.0 gram
https://m.media-amazon.com/images/I/61vg35DEn9L.jpg,630869,item_weight,33.0 gram
https://m.media-amazon.com/images/I/61r7BU1ZpQL.jpg,730429,item_weight,10.0 gram
https://m.media-amazon.com/images/I/71SO9+llrVL.jpg,318770,wattage,60.0 watt
https://m.media-amazon.com/images/I/610FWrrmDjS.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/61r42bloWpS.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/71+2Oq-9L-S.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/7185CPPDCvS.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/61X13S5JDvL.jpg,752266,wattage,32.0 watt
https://m.media-amazon.com/images/I/71xYHEn1aSL.jpg,801829,item_weight,3.5 kilogram
https://m.media-amazon.com/images/I/51ckSGO+JtL.jpg,297918,item_weight,55.0 gram
https://m.media-amazon.com/images/I/61j0DbO9s6L.jpg,297918,item_weight,15.0 gram
https://m.media-amazon.com/images/I/515jjE2a0HL.jpg,297918,item_weight,15.0 gram
https://m.media-amazon.com/images/I/61pZZ3pHeqL.jpg,297918,item_weight,15.0 gram
https://m.media-amazon.com/images/I/61q98s21yZL.jpg,297918,item_weight,55.0 gram
https://m.media-amazon.com/images/I/716Pnbkgb2L.jpg,296366,item_weight,4.0 gram
https://m.media-amazon.com/images/I/710mrccRGIL.jpg,844474,item_weight,0.35 kilogram
https://m.media-amazon.com/images/I/71qLZ-WVunL.jpg,639090,item_weight,1.0 kilogram
https://m.media-amazon.com/images/I/61n8HrchD6L.jpg,132401,item_weight,7.5 kilogram
https://m.media-amazon.com/images/I/71bayrZ6W8L.jpg,299791,item_weight,14.9 gram
https://m.media-amazon.com/images/I/61mbGV7CaYL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/61wbiKiqLQL.jpg,318770,wattage,5.0 watt
https://m.media-amazon.com/images/I/61uQgff0VxL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71kFx7jLduL.jpg,986984,wattage,24.0 watt
https://m.media-amazon.com/images/I/81xP-URJXYL.jpg,844474,item_weight,500.0 gram
https://m.media-amazon.com/images/I/61+8UKgtnbL.jpg,630390,item_weight,2.0 pound
https://m.media-amazon.com/images/I/71lyPCahQWL.jpg,630390,item_weight,6.0 pound
https://m.media-amazon.com/images/I/716E-sWR5tL.jpg,630390,item_weight,2.0 pound
https://m.media-amazon.com/images/I/71UTQNn2mNL.jpg,917343,item_weight,25.0 kilogram
https://m.media-amazon.com/images/I/61j3wifyzNL.jpg,487566,item_weight,150.0 gram
https://m.media-amazon.com/images/I/61KPX2ORAVL.jpg,120569,item_weight,400.0 milligram
https://m.media-amazon.com/images/I/61RVDY1JmSL.jpg,483370,item_weight,5000.0 gram
https://m.media-amazon.com/images/I/71AaQ6vz2lL.jpg,483370,item_weight,453.0 gram
https://m.media-amazon.com/images/I/51MncKNzLhL.jpg,299791,item_weight,43.7 gram
https://m.media-amazon.com/images/I/61DgLYk8A9L.jpg,709627,item_weight,6.5 gram
https://m.media-amazon.com/images/I/41R5IvgH4vL.jpg,375816,item_weight,22.0 gram
https://m.media-amazon.com/images/I/71zRhohoXCL.jpg,523149,item_weight,21.3 gram
https://m.media-amazon.com/images/I/61zJ26JGZUL.jpg,124643,wattage,10.0 watt
https://m.media-amazon.com/images/I/61zq3ciJTBL.jpg,124643,wattage,10.0 watt
https://m.media-amazon.com/images/I/61ID99e9ZzL.jpg,124643,wattage,10.0 watt
https://m.media-amazon.com/images/I/41Fa2fsfADL.jpg,124643,wattage,10.0 watt
https://m.media-amazon.com/images/I/71SG4OByw2L.jpg,507467,item_weight,45.0 gram
https://m.media-amazon.com/images/I/81OBLhzR0LL.jpg,881883,item_weight,30.0 gram
https://m.media-amazon.com/images/I/81aPXMFY4WL.jpg,459516,item_weight,1605.0 milligram
https://m.media-amazon.com/images/I/71aE-341lFL.jpg,373285,item_weight,360.0 gram
https://m.media-amazon.com/images/I/71t-yHKdCFL.jpg,373285,item_weight,360.0 gram
https://m.media-amazon.com/images/I/81jOOTZ0MwL.jpg,373285,item_weight,360.0 gram
https://m.media-amazon.com/images/I/71qrDKDx5uL.jpg,281678,item_weight,21.6 gram
https://m.media-amazon.com/images/I/91Mr1rZFDmL.jpg,844474,item_weight,1.87 pound
https://m.media-amazon.com/images/I/61eMuzFA-WL.jpg,709627,voltage,7.4 volt
https://m.media-amazon.com/images/I/61lmNC-COJL.jpg,709627,voltage,7.4 volt
https://m.media-amazon.com/images/I/91dCpFg5cvL.jpg,107694,item_weight,"[33.0, 55.0] pound"
https://m.media-amazon.com/images/I/71K6E-aLQ3L.jpg,192132,item_weight,3.0 pound
https://m.media-amazon.com/images/I/61zQG27Y5mL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/717t2Goy1dL.jpg,525429,wattage,3.0 watt
https://m.media-amazon.com/images/I/71Md5cM4tzL.jpg,281678,item_weight,226.0 gram
https://m.media-amazon.com/images/I/81NgWJephXL.jpg,179080,wattage,500.0 watt
https://m.media-amazon.com/images/I/61ML4jAh-SL.jpg,120219,maximum_weight_recommendation,55.0 pound
https://m.media-amazon.com/images/I/51i0FcOnzSL.jpg,297918,item_weight,9.0 gram
https://m.media-amazon.com/images/I/61qMOd2tbWL.jpg,297918,item_weight,9.0 gram
https://m.media-amazon.com/images/I/61zXX1-MSaL.jpg,297918,item_weight,9.0 gram
https://m.media-amazon.com/images/I/51ngJDwESeL.jpg,297918,item_weight,9.0 gram
https://m.media-amazon.com/images/I/51o4omuQOML.jpg,297918,item_weight,9.0 gram
https://m.media-amazon.com/images/I/51k-E20qbJL.jpg,297918,item_weight,9.0 gram
https://m.media-amazon.com/images/I/51fMkxK7RrL.jpg,297918,item_weight,9.0 gram
https://m.media-amazon.com/images/I/71v8XLSxhLL.jpg,308856,item_weight,1.0 kilogram
https://m.media-amazon.com/images/I/71DZluUjMrL.jpg,308856,item_weight,1.0 kilogram
https://m.media-amazon.com/images/I/71ibpS0XITL.jpg,449805,item_weight,780.0 gram
https://m.media-amazon.com/images/I/91I+u2sF-nL.jpg,311997,item_weight,875.0 kilogram
https://m.media-amazon.com/images/I/91vobn06jCL.jpg,311997,item_weight,875.0 kilogram
https://m.media-amazon.com/images/I/81N0rgeitwL.jpg,311997,item_weight,875.0 kilogram
https://m.media-amazon.com/images/I/71E296qyMuL.jpg,844474,item_weight,0.68 kilogram
https://m.media-amazon.com/images/I/41SgEHxjuPL.jpg,892291,wattage,30.0 watt
https://m.media-amazon.com/images/I/71tMosAgj1L.jpg,299791,item_weight,9.6 gram
https://m.media-amazon.com/images/I/61ZajJBqTqL.jpg,271537,voltage,300.0 volt
https://m.media-amazon.com/images/I/61ubqwZpBrL.jpg,844474,item_weight,1.43 pound
https://m.media-amazon.com/images/I/71gzXP8z+XL.jpg,892291,wattage,81.0 watt
https://m.media-amazon.com/images/I/61a9w3CMH1L.jpg,120219,maximum_weight_recommendation,1.0 ton
https://m.media-amazon.com/images/I/81pmVguEAzL.jpg,107694,item_weight,220.0 pound
https://m.media-amazon.com/images/I/618tizZIioL.jpg,523149,item_weight,5.1 gram
https://m.media-amazon.com/images/I/419IyaoPOyL.jpg,225091,item_weight,10.0 kilogram
https://m.media-amazon.com/images/I/71XTGht7mLL.jpg,752266,item_weight,500.0 gram
https://m.media-amazon.com/images/I/71gjO5qBfML.jpg,271537,item_weight,1.25 gram
https://m.media-amazon.com/images/I/81Lo1c+eimL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/81eGi6uJotL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/61plwxfknEL.jpg,375816,item_weight,55.0 gram
https://m.media-amazon.com/images/I/71tJ5I0SX0L.jpg,993359,item_weight,25.0 gram
https://m.media-amazon.com/images/I/71lFlNOV1QL.jpg,993359,item_weight,25.0 gram
https://m.media-amazon.com/images/I/61T3ung+tXL.jpg,459516,item_volume,"[163.0, 167.0] decilitre"
https://m.media-amazon.com/images/I/71cQ71mYYCL.jpg,281678,item_weight,100.0 gram
https://m.media-amazon.com/images/I/719+Ri8HOcL.jpg,281678,item_weight,100.0 gram
https://m.media-amazon.com/images/I/61DZc1L7JWL.jpg,373285,item_weight,10.14 ounce
https://m.media-amazon.com/images/I/61oyTTL0NpL.jpg,281678,item_weight,75.0 gram
https://m.media-amazon.com/images/I/61uM5+JHAHL.jpg,281678,item_weight,75.0 gram
https://m.media-amazon.com/images/I/61mGRYeKRZL.jpg,281678,item_weight,75.0 gram
https://m.media-amazon.com/images/I/81hjIWpzE2L.jpg,929999,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71YGVcj0aAL.jpg,860821,wattage,6.5 watt
https://m.media-amazon.com/images/I/71ZRv-RpyzL.jpg,449021,item_weight,6.0 ounce
https://m.media-amazon.com/images/I/41mQMXWVpaL.jpg,225091,item_weight,60.0 milligram
https://m.media-amazon.com/images/I/81Wv2QBjLwL.jpg,648011,voltage,2.5 volt
https://m.media-amazon.com/images/I/81-2l2MiS4L.jpg,375816,item_weight,95.0 gram
https://m.media-amazon.com/images/I/81OPJc7C2VL.jpg,487566,item_weight,7.0 pound
https://m.media-amazon.com/images/I/81BOEyDgFUL.jpg,487566,item_weight,7.0 pound
https://m.media-amazon.com/images/I/81ckYLuH-4L.jpg,308856,item_weight,156.0 gram
https://m.media-amazon.com/images/I/91SfOHC12yL.jpg,308856,item_weight,156.0 gram
https://m.media-amazon.com/images/I/81F5s6N3w1L.jpg,308856,item_weight,156.0 gram
https://m.media-amazon.com/images/I/71PCa+2hSwL.jpg,459516,item_weight,100.0 gram
https://m.media-amazon.com/images/I/51F9MBco6BL.jpg,459516,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71-FYEKk0kS.jpg,369753,item_volume,1000.0 gallon
https://m.media-amazon.com/images/I/71Wcsd3CiIL.jpg,487566,item_weight,350.0 gram
https://m.media-amazon.com/images/I/71jAnrYFZDL.jpg,221399,item_weight,0.85 kilogram
https://m.media-amazon.com/images/I/71s1GYrMjyL.jpg,648011,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/61Joe4BrIbL.jpg,299791,item_weight,1000.0 gram
https://m.media-amazon.com/images/I/71KtwkhcjdL.jpg,844474,item_weight,115.0 gram
https://m.media-amazon.com/images/I/41WNlSlmCnL.jpg,639090,item_weight,600.0 gram
https://m.media-amazon.com/images/I/61r3+S9tv6L.jpg,630869,item_weight,5.5 gram
https://m.media-amazon.com/images/I/719K-7sOXbL.jpg,373285,item_weight,16.0 ounce
https://m.media-amazon.com/images/I/7150X8vgVFL.jpg,866950,item_weight,1.0 pound
https://m.media-amazon.com/images/I/61uREDsOrSL.jpg,523149,item_weight,163.0 pound
https://m.media-amazon.com/images/I/81qS0-EdDfL.jpg,386873,item_weight,5.0 gram
https://m.media-amazon.com/images/I/71LyyAF-WFL.jpg,767202,item_weight,2.0 pound
https://m.media-amazon.com/images/I/61uaR60wDZL.jpg,730429,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/71a4b8dh21L.jpg,730429,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/61hK7ySbstL.jpg,730429,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/714Rw31sStL.jpg,730429,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/61zws9y7heL.jpg,369753,item_volume,1.41 ounce
https://m.media-amazon.com/images/I/61wkBlNFcuL.jpg,329793,item_weight,116.0 gram
https://m.media-amazon.com/images/I/81X3raiC4+L.jpg,654649,item_weight,18.0 ton
https://m.media-amazon.com/images/I/61+o5ZGQBfL.jpg,254449,item_weight,2000.0 milligram
https://m.media-amazon.com/images/I/716iLLve1VL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/71d5pJyF5gL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/61r1sDzeWQL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/714BN3xM+tL.jpg,794161,item_weight,20.0 gram
https://m.media-amazon.com/images/I/71BLz4qWZIL.jpg,794161,item_weight,20.0 gram
https://m.media-amazon.com/images/I/71t070zR55L.jpg,794161,item_weight,20.0 gram
https://m.media-amazon.com/images/I/618sDHihG3L.jpg,752266,wattage,86.0 watt
https://m.media-amazon.com/images/I/61EJRuV1bXL.jpg,731432,item_weight,10000.0 milligram
https://m.media-amazon.com/images/I/71hoiiv8EpL.jpg,731432,item_weight,10000.0 milligram
https://m.media-amazon.com/images/I/71QOuMgHz8L.jpg,998545,item_weight,25.0 pound
https://m.media-amazon.com/images/I/61hNVlyZFoL.jpg,998545,item_weight,25.0 pound
https://m.media-amazon.com/images/I/61Esd3DungL.jpg,998545,item_weight,20.0 pound
https://m.media-amazon.com/images/I/71TTBKl0G5L.jpg,998545,item_weight,15.0 pound
https://m.media-amazon.com/images/I/71RO5nvUhxL.jpg,998545,item_weight,20.0 pound
https://m.media-amazon.com/images/I/715eB4zz0eL.jpg,998545,item_weight,10.0 pound
https://m.media-amazon.com/images/I/61uwOsxRhIL.jpg,601746,item_weight,60.0 gram
https://m.media-amazon.com/images/I/8132MeVWHZL.jpg,396159,item_weight,71.0 gram
https://m.media-amazon.com/images/I/4170XzNEG1L.jpg,801829,item_weight,1000.0 gram
https://m.media-amazon.com/images/I/61oH2K3Dj1L.jpg,731432,item_weight,1.68 ounce
https://m.media-amazon.com/images/I/71x58ZhtSNL.jpg,524117,item_weight,0.46 kilogram
https://m.media-amazon.com/images/I/61aiENNwmVL.jpg,648011,voltage,"[100.0, 240.0] volt"
https://m.media-amazon.com/images/I/71Rvyv5CFCL.jpg,483370,item_weight,3.0 pound
https://m.media-amazon.com/images/I/51CU34B+0TL.jpg,630869,item_weight,3.4 gram
https://m.media-amazon.com/images/I/71TwtrdMzuL.jpg,416664,item_weight,350.0 gram
https://m.media-amazon.com/images/I/611gMazAxoL.jpg,523149,item_weight,15.4 gram
https://m.media-amazon.com/images/I/71FQTpwyl+L.jpg,254449,item_weight,4.0 ounce
https://m.media-amazon.com/images/I/91SagUFdPoL.jpg,993359,item_weight,227.0 gram
https://m.media-amazon.com/images/I/91e0Y5IeKDL.jpg,993359,item_weight,200.0 gram
https://m.media-amazon.com/images/I/61Jv-RYNdML.jpg,308856,item_weight,1.0 kilogram
https://m.media-amazon.com/images/I/61vI3c6rpwL.jpg,308856,item_weight,1.0 kilogram
https://m.media-amazon.com/images/I/51tOi0OJ5NL.jpg,523149,item_weight,4.0 gram
https://m.media-amazon.com/images/I/71Yr0e-ed6L.jpg,411423,item_weight,10.0 ounce
https://m.media-amazon.com/images/I/81HJNv1tNaL.jpg,375816,item_weight,1000.0 gram
https://m.media-amazon.com/images/I/517wfoDHLGL.jpg,630869,item_weight,35.0 gram
https://m.media-amazon.com/images/I/814jhsWHFuL.jpg,459516,item_weight,500.0 gram
https://m.media-amazon.com/images/I/91+sBhnRoNL.jpg,459516,item_weight,500.0 gram
https://m.media-amazon.com/images/I/91qPHC4Y8LL.jpg,459516,item_weight,17.6 ounce
https://m.media-amazon.com/images/I/81YXBuWONQL.jpg,459516,item_weight,500.0 gram
https://m.media-amazon.com/images/I/710fsvv-yuL.jpg,459516,item_weight,1.0 gram
https://m.media-amazon.com/images/I/51E0QP8AQFL.jpg,299791,item_weight,5.0 gram
https://m.media-amazon.com/images/I/81gWHmvJ1yL.jpg,893692,item_weight,2.75 kilogram
https://m.media-amazon.com/images/I/71x2gJixvlL.jpg,459516,item_weight,1.0 gram
https://m.media-amazon.com/images/I/61rvnQjJGWL.jpg,459516,item_weight,60.0 gram
https://m.media-amazon.com/images/I/61PHmfqAqAL.jpg,731432,item_weight,100.0 kilogram
https://m.media-amazon.com/images/I/71NzWSldtoL.jpg,630869,item_weight,10.0 gram
https://m.media-amazon.com/images/I/51Bvt2i4yHL.jpg,299791,item_weight,19.8 gram
https://m.media-amazon.com/images/I/61ag0NRfLfL.jpg,487566,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71ZDFu-1wLL.jpg,120219,item_weight,13.0 ounce
https://m.media-amazon.com/images/I/81ELbvyBbeL.jpg,181357,item_weight,6.9 kilogram
https://m.media-amazon.com/images/I/61mjkPy-Y1L.jpg,993359,item_weight,250.0 gram
https://m.media-amazon.com/images/I/71+TYUDND9L.jpg,275506,item_weight,846.0 pound
https://m.media-amazon.com/images/I/81u7mytBOGL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71RL8d9WPEL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/51i7ThTzHFL.jpg,299791,item_weight,8.0 gram
https://m.media-amazon.com/images/I/71Q2eYMjoLL.jpg,844474,item_weight,0.71 kilogram
https://m.media-amazon.com/images/I/71Bt-kPweyL.jpg,801837,item_weight,70.0 kilogram
https://m.media-amazon.com/images/I/71mEwG4NlUL.jpg,186035,item_weight,7.5 kilogram
https://m.media-amazon.com/images/I/91swtI-f3aL.jpg,501250,item_weight,11.18 kilogram
https://m.media-amazon.com/images/I/61M1QNTyyvS.jpg,934747,item_weight,15.0 gram
https://m.media-amazon.com/images/I/81pZSLHxZQL.jpg,411423,item_weight,5.0 gram
https://m.media-amazon.com/images/I/81+2JQpuj8L.jpg,411423,item_weight,5.0 gram
https://m.media-amazon.com/images/I/814TCU5-T3L.jpg,180410,item_weight,150.0 pound
https://m.media-amazon.com/images/I/712qht8rBeL.jpg,180410,item_weight,150.0 pound
https://m.media-amazon.com/images/I/81zYSJ2dpzL.jpg,884560,item_volume,120.0 millilitre
https://m.media-amazon.com/images/I/71yE0-qXZ3L.jpg,752266,wattage,5.0 watt
https://m.media-amazon.com/images/I/81P9nGvgcGL.jpg,306956,voltage,230.0 volt
https://m.media-amazon.com/images/I/51TAoN515wL.jpg,675317,item_weight,2.0 ton
https://m.media-amazon.com/images/I/71A11tTYuGL.jpg,308856,item_weight,"[26.0, 75.0] pound"
https://m.media-amazon.com/images/I/712IvqBAAHL.jpg,308856,item_weight,"[26.0, 75.0] pound"
https://m.media-amazon.com/images/I/61srqcgS6vL.jpg,365637,item_weight,520.0 gram
https://m.media-amazon.com/images/I/91i9b-AtiIL.jpg,365637,item_weight,700.0 gram
https://m.media-amazon.com/images/I/61i5AUT3X5L.jpg,365637,item_weight,700.0 gram
https://m.media-amazon.com/images/I/813cqmCoKyL.jpg,365637,item_weight,700.0 gram
https://m.media-amazon.com/images/I/81D1c9WDUHL.jpg,731252,item_weight,0.5 kilogram
https://m.media-amazon.com/images/I/81d6el9XV7S.jpg,396159,item_weight,430.0 gram
https://m.media-amazon.com/images/I/51Y8cYhqA-L.jpg,709627,voltage,3.85 volt
https://m.media-amazon.com/images/I/51cX9PyASML.jpg,709627,voltage,3.85 volt
https://m.media-amazon.com/images/I/51IsleXsLKS.jpg,523149,item_weight,3.8 gram
https://m.media-amazon.com/images/I/7118OsJ351L.jpg,459516,item_weight,3000.0 milligram
https://m.media-amazon.com/images/I/71Va54cYobL.jpg,752266,wattage,12.0 watt
https://m.media-amazon.com/images/I/61SuQA-qhxL.jpg,609802,item_weight,"[5.0, 7.0] kilogram"
https://m.media-amazon.com/images/I/61xdQ4MIG6L.jpg,249638,item_weight,1500.0 gram
https://m.media-amazon.com/images/I/71wTPBfql6L.jpg,892291,wattage,15.0 watt
https://m.media-amazon.com/images/I/61g77X9wXdL.jpg,917343,item_weight,210.0 gram
https://m.media-amazon.com/images/I/41vOdEd7qpL.jpg,120569,item_weight,30.0 gram
https://m.media-amazon.com/images/I/81B5Ffks7PL.jpg,297918,item_weight,50.0 gram
https://m.media-amazon.com/images/I/71cj7UtBiRL.jpg,299791,item_weight,18.2 gram
https://m.media-amazon.com/images/I/61-JnqqdMsL.jpg,180410,item_weight,58.0 gram
https://m.media-amazon.com/images/I/61-pI4DghVL.jpg,630869,item_weight,4.09 gram
https://m.media-amazon.com/images/I/71q6woSBfjL.jpg,120219,maximum_weight_recommendation,55.0 gram
https://m.media-amazon.com/images/I/71hXkvqfVbL.jpg,709627,item_weight,348.0 gram
https://m.media-amazon.com/images/I/71c2520vM0L.jpg,459516,item_volume,150.0 millilitre
https://m.media-amazon.com/images/I/61JOgU98M6L.jpg,449021,item_weight,3.0 gram
https://m.media-amazon.com/images/I/61wtJSoaUML.jpg,523149,item_weight,4.5 gram
https://m.media-amazon.com/images/I/81JyPn61YdL.jpg,731432,item_weight,1000.0 milligram
https://m.media-amazon.com/images/I/81Z0F0OlRzL.jpg,731432,item_weight,1000.0 milligram
https://m.media-amazon.com/images/I/718y5lwxhrL.jpg,731432,item_weight,1000.0 milligram
