image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/61-gwelzWML.jpg,758128,depth,119.0 inch
https://m.media-amazon.com/images/I/51yW9oDXq-L.jpg,681445,depth,6.06 inch
https://m.media-amazon.com/images/I/51qqq6f+UAL.jpg,832798,depth,10.7 centimetre
https://m.media-amazon.com/images/I/51snV4GoH4L.jpg,630869,depth,2.7 inch
https://m.media-amazon.com/images/I/51OAfM4IHqL.jpg,220662,depth,31.0 centimetre
https://m.media-amazon.com/images/I/410e-6oF+lL.jpg,989854,depth,12.0 centimetre
https://m.media-amazon.com/images/I/51N8CSXd0AL.jpg,932012,depth,170.0 centimetre
https://m.media-amazon.com/images/I/51rI6ENg+4L.jpg,917343,depth,71.0 inch
https://m.media-amazon.com/images/I/61AJOQQaPGS.jpg,208023,depth,6.0 inch
https://m.media-amazon.com/images/I/61DA3ZHWneL.jpg,150535,depth,24.0 centimetre
https://m.media-amazon.com/images/I/51udViAtDPL.jpg,675317,depth,177.0 millimetre
https://m.media-amazon.com/images/I/51LApAgnv5L.jpg,130202,depth,30.0 centimetre
https://m.media-amazon.com/images/I/61BU48iVqtL.jpg,661582,depth,17.0 centimetre
https://m.media-amazon.com/images/I/41xyRn+sDEL.jpg,843434,depth,3.93 inch
https://m.media-amazon.com/images/I/612xXDLPxSL.jpg,705487,depth,10.0 metre
https://m.media-amazon.com/images/I/41sP2EEwG7L.jpg,784538,depth,20.0 inch
https://m.media-amazon.com/images/I/31-eoxgQmNL.jpg,916768,depth,8.0 centimetre
https://m.media-amazon.com/images/I/61FIemL9mxL.jpg,783898,depth,6.0 inch
https://m.media-amazon.com/images/I/510FdAvu15L.jpg,969033,depth,50.0 centimetre
https://m.media-amazon.com/images/I/41gHoxHJxRL.jpg,931247,depth,274.0 centimetre
https://m.media-amazon.com/images/I/51L0olorXnL.jpg,991868,depth,12.0 inch
https://m.media-amazon.com/images/I/61E7vGG7taL.jpg,992107,depth,31.75 centimetre
https://m.media-amazon.com/images/I/51Vz5q+7PFL.jpg,784538,depth,10.0 inch
https://m.media-amazon.com/images/I/61-t7D-EKYL.jpg,150535,depth,21.3 centimetre
https://m.media-amazon.com/images/I/51I496NjuaL.jpg,903603,depth,30.0 centimetre
https://m.media-amazon.com/images/I/51Te96gJXZL.jpg,681045,depth,17.5 inch
https://m.media-amazon.com/images/I/61565g186tL.jpg,630185,depth,7.5 inch
https://m.media-amazon.com/images/I/511SihcpeYL.jpg,943839,depth,5.5 centimetre
https://m.media-amazon.com/images/I/41MT+gEyXtL.jpg,667819,depth,4.0 centimetre
https://m.media-amazon.com/images/I/41GLVx16BJS.jpg,623491,depth,6.5 centimetre
https://m.media-amazon.com/images/I/41TmJVVIiWL.jpg,460806,depth,17.5 centimetre
https://m.media-amazon.com/images/I/51rqTC-wsRL.jpg,347320,depth,20.0 centimetre
https://m.media-amazon.com/images/I/61FP+JQMvQL.jpg,903603,depth,200.0 millimetre
https://m.media-amazon.com/images/I/61Ah0KidR1L.jpg,242256,depth,90.0 centimetre
https://m.media-amazon.com/images/I/515Njvf8ZXS.jpg,913156,depth,15.0 centimetre
https://m.media-amazon.com/images/I/41cGAt21zaL.jpg,462731,depth,16.6 centimetre
https://m.media-amazon.com/images/I/51LuoBLdzLL.jpg,277073,depth,4.3 inch
https://m.media-amazon.com/images/I/51mkNjsyGwL.jpg,952470,depth,23.0 centimetre
https://m.media-amazon.com/images/I/51BOYsYUxKL.jpg,913156,depth,9.5 inch
https://m.media-amazon.com/images/I/51BOYsYUxKL.jpg,913156,height,12.2 inch
https://m.media-amazon.com/images/I/51cquqV4EaL.jpg,365756,depth,13.5 inch
https://m.media-amazon.com/images/I/51xl3M46q2L.jpg,483370,depth,5.0 inch
https://m.media-amazon.com/images/I/51hRUpPDbXL.jpg,752266,depth,44.0 centimetre
https://m.media-amazon.com/images/I/613XwxNkaCL.jpg,680232,depth,21.0 centimetre
https://m.media-amazon.com/images/I/51mcU9jwehL.jpg,784538,depth,17.0 centimetre
https://m.media-amazon.com/images/I/618BomNLhhL.jpg,641642,depth,4.5 centimetre
https://m.media-amazon.com/images/I/51MfpeMaufL.jpg,969033,depth,35.0 centimetre
https://m.media-amazon.com/images/I/618sowlpbLL.jpg,751532,depth,77.4 inch
https://m.media-amazon.com/images/I/51VNR84ivXS.jpg,861555,depth,31.0 centimetre
https://m.media-amazon.com/images/I/51VNR84ivXS.jpg,861555,height,31.0 centimetre
https://m.media-amazon.com/images/I/410Q1cDQ3zL.jpg,713791,depth,170.0 millimetre
https://m.media-amazon.com/images/I/518IaqDIDFL.jpg,913156,depth,6.299 inch
https://m.media-amazon.com/images/I/41aDdhAYwVL.jpg,130202,depth,195.0 millimetre
https://m.media-amazon.com/images/I/51cpso6y1EL.jpg,675317,depth,4.0 centimetre
https://m.media-amazon.com/images/I/510XJBdnHNL.jpg,675317,depth,1.15 inch
https://m.media-amazon.com/images/I/615B0+NBcsL.jpg,150264,depth,20.0 centimetre
https://m.media-amazon.com/images/I/41ZXa69sldL.jpg,713763,depth,76.0 centimetre
https://m.media-amazon.com/images/I/516-dMppkGL.jpg,373107,depth,13.0 millimetre
https://m.media-amazon.com/images/I/6115dc8vdLL.jpg,843434,depth,35.0 centimetre
https://m.media-amazon.com/images/I/51VR0AEJ5DL.jpg,639268,depth,32.0 inch
https://m.media-amazon.com/images/I/51cIv9d80VL.jpg,156839,depth,120.0 centimetre
https://m.media-amazon.com/images/I/51N-9ijx53L.jpg,784538,depth,11.5 centimetre
https://m.media-amazon.com/images/I/613GiT-SyFL.jpg,329793,depth,61.0 centimetre
https://m.media-amazon.com/images/I/61DLo42cp7L.jpg,826444,depth,7.0 centimetre
https://m.media-amazon.com/images/I/61DLo42cp7L.jpg,826444,height,7.5 centimetre
https://m.media-amazon.com/images/I/61E7lw5gCnL.jpg,589105,depth,163.0 centimetre
https://m.media-amazon.com/images/I/61DrBLtQAFL.jpg,784538,depth,60.0 centimetre
https://m.media-amazon.com/images/I/51uOqFSsS9L.jpg,549052,depth,140.0 millimetre
https://m.media-amazon.com/images/I/41xXim1rvAL.jpg,304120,depth,160.0 millimetre
https://m.media-amazon.com/images/I/61FTcnyyqeL.jpg,849273,depth,6.5 centimetre
https://m.media-amazon.com/images/I/51RJrAyH8NL.jpg,776220,depth,320.0 millimetre
https://m.media-amazon.com/images/I/61FKIND5IdL.jpg,278696,depth,240.0 millimetre
https://m.media-amazon.com/images/I/51qElzGROyL.jpg,838598,depth,3.1 inch
https://m.media-amazon.com/images/I/51b2YdBmkSL.jpg,849273,depth,10.23 inch
https://m.media-amazon.com/images/I/61EU9FdpSnL.jpg,675317,depth,3.0 inch
https://m.media-amazon.com/images/I/61EnRpmh0aL.jpg,961155,depth,125.0 millimetre
https://m.media-amazon.com/images/I/61EnRpmh0aL.jpg,961155,height,0.6 inch
https://m.media-amazon.com/images/I/51aIhA7J7EL.jpg,486636,depth,14.7 centimetre
https://m.media-amazon.com/images/I/61CsR1pRC3L.jpg,146860,depth,3.54 inch
https://m.media-amazon.com/images/I/61CsR1pRC3L.jpg,146860,height,9.37 inch
https://m.media-amazon.com/images/I/6115fIDVmhL.jpg,943839,depth,50.0 millimetre
https://m.media-amazon.com/images/I/51ABi6ur1DL.jpg,681445,depth,10.0 centimetre
https://m.media-amazon.com/images/I/61EztH4papL.jpg,941818,depth,53.5 centimetre
https://m.media-amazon.com/images/I/512ZpfwQLBL.jpg,521194,depth,18.2 centimetre
https://m.media-amazon.com/images/I/51Fj4O9t33L.jpg,278696,depth,30.0 centimetre
https://m.media-amazon.com/images/I/51J++rfiFgL.jpg,865020,depth,60.0 centimetre
https://m.media-amazon.com/images/I/5175h02LcyL.jpg,784538,depth,70.0 centimetre
https://m.media-amazon.com/images/I/616Vk0rk1yL.jpg,830996,depth,9.2 inch
https://m.media-amazon.com/images/I/51gR9lIAXEL.jpg,437623,depth,205.0 millimetre
https://m.media-amazon.com/images/I/512uNhm1BYL.jpg,675317,depth,6.8 inch
https://m.media-amazon.com/images/I/51p5eXPyMNL.jpg,486636,depth,11.3 inch
https://m.media-amazon.com/images/I/51pZmyNVogL.jpg,434825,depth,35.0 centimetre
https://m.media-amazon.com/images/I/51n2wS8MhlL.jpg,347320,depth,13.5 centimetre
https://m.media-amazon.com/images/I/51ifXSxw8FL.jpg,681045,depth,31.4 inch
https://m.media-amazon.com/images/I/514xu5VnZyL.jpg,758128,depth,3980.0 millimetre
https://m.media-amazon.com/images/I/51BNJW1KouL.jpg,358831,depth,10.0 millimetre
https://m.media-amazon.com/images/I/51jKw7aeOCL.jpg,943839,depth,20.0 millimetre
https://m.media-amazon.com/images/I/51BF-tHvppL.jpg,254590,depth,7.62 metre
https://m.media-amazon.com/images/I/51lkNhds4YL.jpg,131797,depth,68.0 millimetre
https://m.media-amazon.com/images/I/51ryuX+qiGL.jpg,944936,depth,148.0 millimetre
https://m.media-amazon.com/images/I/51cNxmtpADS.jpg,205842,depth,73.0 centimetre
https://m.media-amazon.com/images/I/518IioiyC0L.jpg,434825,depth,7.25 inch
https://m.media-amazon.com/images/I/51O4cJU6XRL.jpg,284992,depth,12.59 inch
https://m.media-amazon.com/images/I/51O4cJU6XRL.jpg,284992,height,14.96 inch
https://m.media-amazon.com/images/I/51lN0gRMxJS.jpg,208023,depth,15.0 centimetre
https://m.media-amazon.com/images/I/51Dri-6-dlL.jpg,661582,depth,23.4 centimetre
https://m.media-amazon.com/images/I/51h2EYdvTNL.jpg,494658,depth,110.0 centimetre
https://m.media-amazon.com/images/I/51lNZjMQvmL.jpg,342931,depth,225.0 millimetre
https://m.media-amazon.com/images/I/51K3OXJksyL.jpg,842895,depth,6.1 centimetre
https://m.media-amazon.com/images/I/51BL6h7eWXL.jpg,358831,depth,115.0 millimetre
https://m.media-amazon.com/images/I/51Wh8up47sL.jpg,849273,depth,55.0 centimetre
https://m.media-amazon.com/images/I/51Wh8up47sL.jpg,849273,height,30.0 centimetre
https://m.media-amazon.com/images/I/51-O8oMdPKL.jpg,630869,depth,9.4 inch
https://m.media-amazon.com/images/I/51yOv+HgsKL.jpg,483370,depth,23.0 centimetre
https://m.media-amazon.com/images/I/51xNDW5malL.jpg,347320,depth,22.0 centimetre
https://m.media-amazon.com/images/I/51FrEVGCnAS.jpg,776220,depth,25.5 centimetre
https://m.media-amazon.com/images/I/61D+qGpy1mL.jpg,658003,depth,23.5 centimetre
https://m.media-amazon.com/images/I/61D+qGpy1mL.jpg,120219,height,8.66 inch
https://m.media-amazon.com/images/I/517HQ-oKp4L.jpg,758128,depth,10.0 foot
https://m.media-amazon.com/images/I/517HQ-oKp4L.jpg,758128,height,10.0 foot
