image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/71EBsNRPtHL.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/718hOSddEUL.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/71HolELsKxL.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/71IrZpBn+rL.jpg,752266,voltage,3.0 volt
https://m.media-amazon.com/images/I/51e2OgoGZTS.jpg,299791,item_weight,6.2 gram
https://m.media-amazon.com/images/I/71TTizHmi6L.jpg,225091,item_volume,0.5 millilitre
https://m.media-amazon.com/images/I/61VF6yxJmKL.jpg,934747,item_weight,0.03 pound
https://m.media-amazon.com/images/I/91OgdMlUFNL.jpg,180410,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71CTbQ2DoAL.jpg,748919,item_weight,50 gram
https://m.media-amazon.com/images/I/61J6nXu4ZpL.jpg,489118,item_weight,350 gram
https://m.media-amazon.com/images/I/81bQyMqAcVS.jpg,628971,item_weight,250 gram
https://m.media-amazon.com/images/I/61ILWLvGDUL.jpg,993359,item_weight,200 gram
https://m.media-amazon.com/images/I/61S8keRDRKL.jpg,993359,item_weight,200 gram
https://m.media-amazon.com/images/I/71qP+xdQukL.jpg,308856,item_weight,1.2 kilogram
https://m.media-amazon.com/images/I/61lzVdy2YpL.jpg,308856,item_weight,30 gram
https://m.media-amazon.com/images/I/51hW3pAy+3L.jpg,281678,item_volume,200.0 millilitre
https://m.media-amazon.com/images/I/81bPRumJxuL.jpg,281678,item_weight,48.0 gram
https://m.media-amazon.com/images/I/71BWnaa9sBL.jpg,120219,maximum_weight_recommendation,15.0 pound
https://m.media-amazon.com/images/I/81x3lzTxAHL.jpg,179080,item_weight,8.6 kilogram
https://m.media-amazon.com/images/I/61oUN53fccS.jpg,271537,voltage,115.0 volt
https://m.media-amazon.com/images/I/61IqN0sB40L.jpg,281678,item_weight,40.0 gram
https://m.media-amazon.com/images/I/61+7v5etI9L.jpg,281678,item_weight,40.0 gram
https://m.media-amazon.com/images/I/71zMRQ47ZgL.jpg,281678,item_weight,40.0 gram
https://m.media-amazon.com/images/I/81GAj6w7OXL.jpg,281678,item_weight,40.0 gram
https://m.media-amazon.com/images/I/81LIH4CCjvL.jpg,281678,item_weight,40.0 gram
https://m.media-amazon.com/images/I/81zwcM+BShL.jpg,281678,item_weight,40.0 gram
https://m.media-amazon.com/images/I/71axHC0ryEL.jpg,442321,item_weight,70.0 kilogram
https://m.media-amazon.com/images/I/714UvGae8TL.jpg,299791,item_weight,72.0 kilogram
https://m.media-amazon.com/images/I/71sndDVyYWL.jpg,416664,wattage,15.0 watt
https://m.media-amazon.com/images/I/81feWpASR6L.jpg,658003,item_weight,3.0 pound
https://m.media-amazon.com/images/I/81eJsYWnhtL.jpg,411423,item_weight,370.0 gram
https://m.media-amazon.com/images/I/91W2Nq11XpL.jpg,411423,item_weight,370.0 gram
https://m.media-amazon.com/images/I/91NFUeQHTLL.jpg,411423,item_weight,370.0 gram
https://m.media-amazon.com/images/I/91Ip1amL50L.jpg,411423,item_weight,370.0 gram
https://m.media-amazon.com/images/I/91-ZT4oq1wL.jpg,411423,item_weight,24.0 gram
https://m.media-amazon.com/images/I/81r4iVxKW-L.jpg,120219,maximum_weight_recommendation,32.0 ounce
https://m.media-amazon.com/images/I/51iBQ9nx6-L.jpg,489118,item_weight,175.0 gram
https://m.media-amazon.com/images/I/51oWk21INML.jpg,489118,item_weight,175.0 gram
https://m.media-amazon.com/images/I/81QWACH-FSL.jpg,329793,item_weight,440.0 gram
https://m.media-amazon.com/images/I/71TEYXnm-rL.jpg,208023,item_weight,7.0 pound
https://m.media-amazon.com/images/I/71kwYPl5cvL.jpg,558832,item_weight,100.0 gram
