image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/617od0biYDL.jpg,277199,width,600.0 millimetre
https://m.media-amazon.com/images/I/51PkyMoqz6L.jpg,675317,width,0.5 inch
https://m.media-amazon.com/images/I/41VqB2+L35L.jpg,545902,width,24.0 centimetre
https://m.media-amazon.com/images/I/51B5Pv-55GL.jpg,854006,width,50.0 millimetre
https://m.media-amazon.com/images/I/41GAIW41CbL.jpg,683885,width,6.0 millimetre
https://m.media-amazon.com/images/I/61+gt98J35L.jpg,738261,width,71.0 centimetre
https://m.media-amazon.com/images/I/613zEym7HOL.jpg,478357,width,30.0 centimetre
https://m.media-amazon.com/images/I/5166WqJ3tuL.jpg,903603,width,3.3 centimetre
https://m.media-amazon.com/images/I/51hvEZ58d9L.jpg,231838,width,2.95 inch
https://m.media-amazon.com/images/I/51jKnjON-RL.jpg,242256,width,90.0 centimetre
https://m.media-amazon.com/images/I/51jKnjON-RL.jpg,242256,depth,150.0 centimetre
https://m.media-amazon.com/images/I/61Bzd0Qw3fL.jpg,931247,width,112.0 centimetre
https://m.media-amazon.com/images/I/610a9aSz4DL.jpg,630877,width,150.0 millimetre
https://m.media-amazon.com/images/I/515v-iwXrNL.jpg,648011,width,23.0 inch
https://m.media-amazon.com/images/I/61EyYg3QgKL.jpg,166383,width,0.5 inch
https://m.media-amazon.com/images/I/51x4PHO3NjL.jpg,648011,width,35.0 millimetre
https://m.media-amazon.com/images/I/41HCKho6oQL.jpg,866516,width,4.5 centimetre
https://m.media-amazon.com/images/I/61355zn3wfL.jpg,245652,width,1.97 inch
https://m.media-amazon.com/images/I/51jOpXLxaqL.jpg,393674,width,60.0 centimetre
https://m.media-amazon.com/images/I/613RcH-9RrL.jpg,242256,width,6.7 inch
https://m.media-amazon.com/images/I/613RcH-9RrL.jpg,242256,depth,78.7 inch
https://m.media-amazon.com/images/I/51QxptodC9L.jpg,178778,width,7.0 centimetre
https://m.media-amazon.com/images/I/51QxptodC9L.jpg,178778,height,11.0 centimetre
https://m.media-amazon.com/images/I/3134jngilWL.jpg,521308,width,89.0 inch
https://m.media-amazon.com/images/I/51t29US10uL.jpg,296275,width,12.2 inch
https://m.media-amazon.com/images/I/61-34CsUmSL.jpg,208023,width,0.6 metre
https://m.media-amazon.com/images/I/51HtaD89fPL.jpg,916768,width,5.7 centimetre
https://m.media-amazon.com/images/I/51fCgtTntKL.jpg,524117,width,5.7 inch
https://m.media-amazon.com/images/I/51da5ZXrt2L.jpg,144184,width,2.0 metre
https://m.media-amazon.com/images/I/51I8tyGokNL.jpg,849273,width,34.0 centimetre
https://m.media-amazon.com/images/I/61ExOGjt55L.jpg,396159,width,26.0 centimetre
https://m.media-amazon.com/images/I/61DUcYMT7GL.jpg,810266,width,4.9 centimetre
https://m.media-amazon.com/images/I/613b3nHwBLL.jpg,470067,width,1.0 inch
https://m.media-amazon.com/images/I/611z2nnX2DL.jpg,683885,width,2.0 inch
https://m.media-amazon.com/images/I/61+yUu+seKL.jpg,529606,width,3.1 inch
https://m.media-amazon.com/images/I/41pSHP+7RdL.jpg,478357,width,30.0 centimetre
https://m.media-amazon.com/images/I/41pSHP+7RdL.jpg,478357,height,50.0 centimetre
https://m.media-amazon.com/images/I/41JDRFOebcL.jpg,640565,width,7.5 centimetre
https://m.media-amazon.com/images/I/61+LBI-o-FL.jpg,842944,width,12.0 millimetre
https://m.media-amazon.com/images/I/51pCHK1TbtL.jpg,986932,width,11.0 centimetre
https://m.media-amazon.com/images/I/618dkFstAXL.jpg,150535,width,20.8 centimetre
https://m.media-amazon.com/images/I/51Azf1E92cL.jpg,339467,width,37.0 centimetre
https://m.media-amazon.com/images/I/51JI1BRJEoL.jpg,784538,width,8.6 inch
https://m.media-amazon.com/images/I/61A--cG5w6L.jpg,866516,width,5.5 centimetre
https://m.media-amazon.com/images/I/51CBxTaPAML.jpg,521308,width,57.8 inch
https://m.media-amazon.com/images/I/51x6DKpIciL.jpg,826444,width,12.0 centimetre
https://m.media-amazon.com/images/I/51x6DKpIciL.jpg,826444,height,1.38 inch
https://m.media-amazon.com/images/I/514RonsPQ3L.jpg,916768,width,8.0 centimetre
https://m.media-amazon.com/images/I/514RonsPQ3L.jpg,916768,depth,10.0 centimetre
https://m.media-amazon.com/images/I/51Yh7ciSiqL.jpg,711228,width,5.3 centimetre
https://m.media-amazon.com/images/I/51kDGgFPDyL.jpg,347320,width,34.0 centimetre
https://m.media-amazon.com/images/I/51kYT4CNbOL.jpg,416664,width,39.0 centimetre
https://m.media-amazon.com/images/I/51nKvdQ9j2L.jpg,173193,width,13.0 millimetre
https://m.media-amazon.com/images/I/61CNBVjjkAL.jpg,724384,width,8.5 centimetre
https://m.media-amazon.com/images/I/61CNBVjjkAL.jpg,724384,depth,8.9 centimetre
https://m.media-amazon.com/images/I/51XQaUtqiBL.jpg,115666,width,120.0 centimetre
https://m.media-amazon.com/images/I/51AI2sC1QYL.jpg,550595,width,1.69 inch
https://m.media-amazon.com/images/I/51scLOKxnjL.jpg,277199,width,30.0 centimetre
https://m.media-amazon.com/images/I/61-Ru+ezcYL.jpg,916768,width,6.4 centimetre
https://m.media-amazon.com/images/I/51KFHsFj-EL.jpg,416664,width,8.0 inch
https://m.media-amazon.com/images/I/51KFHsFj-EL.jpg,416664,height,9.0 inch
https://m.media-amazon.com/images/I/51+nYn+ppIL.jpg,237000,width,125.0 centimetre
https://m.media-amazon.com/images/I/51v6ZlvKFuL.jpg,752266,width,2.4 centimetre
https://m.media-amazon.com/images/I/51RF6vnJjRL.jpg,245652,width,50.0 millimetre
https://m.media-amazon.com/images/I/51ZGnbELIhL.jpg,446789,width,140.0 centimetre
https://m.media-amazon.com/images/I/41ECM-m8mhL.jpg,611510,width,16.3 inch
https://m.media-amazon.com/images/I/51Dl3v-969L.jpg,866516,width,3.9 inch
https://m.media-amazon.com/images/I/618rjQblroL.jpg,396159,width,27.0 inch
https://m.media-amazon.com/images/I/51xTm1LdUkL.jpg,208023,width,30.0 centimetre
https://m.media-amazon.com/images/I/61DcQNLe5EL.jpg,838598,width,2.36 inch
https://m.media-amazon.com/images/I/51+E-wUXMpL.jpg,916768,width,22.5 centimetre
https://m.media-amazon.com/images/I/51-9Y1Mx46L.jpg,844474,width,32.0 centimetre
https://m.media-amazon.com/images/I/51Z3gxgA5JL.jpg,524117,width,45.5 centimetre
https://m.media-amazon.com/images/I/51Z3gxgA5JL.jpg,524117,depth,117.0 centimetre
https://m.media-amazon.com/images/I/51GX3BlpHaL.jpg,826444,width,6.0 centimetre
https://m.media-amazon.com/images/I/51YtxGxzhBL.jpg,573063,width,22.5 centimetre
https://m.media-amazon.com/images/I/61FbPdLd48L.jpg,784538,width,8.5 inch
https://m.media-amazon.com/images/I/41XqowxTDZL.jpg,764618,width,12.3 inch
https://m.media-amazon.com/images/I/61062ZWNdbL.jpg,713791,width,5.83 inch
