image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/51YRJxaSXCL.jpg,108478,depth,24.0 centimetre
https://m.media-amazon.com/images/I/41dDXM6QP4S.jpg,681045,depth,165.0 millimetre
https://m.media-amazon.com/images/I/613HwFALNgL.jpg,141308,depth,8.86 inch
https://m.media-amazon.com/images/I/41kKVinf2TL.jpg,146860,depth,19.5 centimetre
https://m.media-amazon.com/images/I/51pme4ePygL.jpg,373557,depth,14.0 centimetre
https://m.media-amazon.com/images/I/518K64Nr5oL.jpg,982714,depth,4.13 inch
https://m.media-amazon.com/images/I/515vjrgOaKL.jpg,705487,depth,3.0 metre
https://m.media-amazon.com/images/I/51hctDh7OqL.jpg,486636,depth,18.0 centimetre
https://m.media-amazon.com/images/I/418YE1ZRnML.jpg,943839,depth,132.0 millimetre
https://m.media-amazon.com/images/I/61-qu9fPhTL.jpg,771700,depth,150.0 millimetre
https://m.media-amazon.com/images/I/51dnCwWl-rL.jpg,119607,depth,315.0 millimetre
https://m.media-amazon.com/images/I/615+6VT5SXL.jpg,894599,depth,135.0 millimetre
https://m.media-amazon.com/images/I/6162AH9jLdL.jpg,185935,depth,9.5 centimetre
https://m.media-amazon.com/images/I/51cIV3+HTAL.jpg,849273,depth,21.0 centimetre
https://m.media-amazon.com/images/I/61CkkUyxBlS.jpg,957050,depth,9.53 inch
https://m.media-amazon.com/images/I/61CqyCz07CL.jpg,208023,depth,9.05 inch
https://m.media-amazon.com/images/I/51RBXcNn90L.jpg,847223,depth,5.51 inch
https://m.media-amazon.com/images/I/618T56W02qL.jpg,494658,depth,1.0 metre
https://m.media-amazon.com/images/I/51QQ1WODc-L.jpg,847223,depth,2.56 inch
https://m.media-amazon.com/images/I/518QNIMh+8L.jpg,735806,depth,39.0 centimetre
https://m.media-amazon.com/images/I/512Ocsr8epL.jpg,658003,depth,30.0 centimetre
https://m.media-amazon.com/images/I/512Ocsr8epL.jpg,658003,height,27.0 centimetre
https://m.media-amazon.com/images/I/51f9Mimw3uL.jpg,675317,depth,23.0 millimetre
https://m.media-amazon.com/images/I/51uIBTMpcKL.jpg,594068,depth,48.0 centimetre
https://m.media-amazon.com/images/I/41r8Aw7UyoL.jpg,347320,depth,11.5 centimetre
https://m.media-amazon.com/images/I/51CuSfyWofL.jpg,119607,depth,11.0 inch
https://m.media-amazon.com/images/I/51RVN5olDyL.jpg,992107,depth,11.69 inch
https://m.media-amazon.com/images/I/61G3NAODzeL.jpg,119607,depth,21.0 centimetre
https://m.media-amazon.com/images/I/51zMQGCkm2L.jpg,675317,depth,4.92 inch
https://m.media-amazon.com/images/I/611Q4t+7juL.jpg,658892,depth,7.5 inch
https://m.media-amazon.com/images/I/41C23BBhAHS.jpg,261683,depth,20.0 centimetre
https://m.media-amazon.com/images/I/512vCFXNpnL.jpg,178778,depth,10.5 inch
https://m.media-amazon.com/images/I/51tu3CCz1KL.jpg,734280,depth,15.7 inch
https://m.media-amazon.com/images/I/41chGvtn3DL.jpg,449805,depth,220.0 centimetre
https://m.media-amazon.com/images/I/61-b3hGRttL.jpg,150535,depth,10.25 inch
https://m.media-amazon.com/images/I/51WuldW4rYL.jpg,913156,depth,10.5 inch
https://m.media-amazon.com/images/I/61BNdyAUO0L.jpg,751532,depth,84.0 inch
https://m.media-amazon.com/images/I/6180u5y6ccL.jpg,667819,depth,6.0 inch
https://m.media-amazon.com/images/I/41aN0aVXYgL.jpg,675317,depth,30.0 millimetre
https://m.media-amazon.com/images/I/51pdyfbamML.jpg,309110,depth,84.0 centimetre
https://m.media-amazon.com/images/I/51qa2sS2+yL.jpg,658003,depth,25.0 centimetre
https://m.media-amazon.com/images/I/619s2XkwS7L.jpg,347320,depth,100.0 centimetre
https://m.media-amazon.com/images/I/617OC3EiBXL.jpg,866516,depth,4.0 inch
https://m.media-amazon.com/images/I/51ky5PTKM4L.jpg,366962,depth,10.5 centimetre
https://m.media-amazon.com/images/I/41YygEN2xcL.jpg,347320,depth,24.5 centimetre
https://m.media-amazon.com/images/I/61DXInu+W9S.jpg,309110,depth,59.0 inch
https://m.media-amazon.com/images/I/614OIKX74gL.jpg,150535,depth,6.5 inch
https://m.media-amazon.com/images/I/51CM170MzbL.jpg,141308,depth,28.0 inch
https://m.media-amazon.com/images/I/51jUQ2zbceL.jpg,638301,depth,54.0 inch
https://m.media-amazon.com/images/I/51+j7QyP3PL.jpg,681445,depth,12.5 centimetre
https://m.media-amazon.com/images/I/51a2ZI0LD-L.jpg,838598,depth,13.0 centimetre
https://m.media-amazon.com/images/I/416F9l7hrBL.jpg,304120,depth,13.5 centimetre
https://m.media-amazon.com/images/I/619gtJAe17S.jpg,130202,depth,4.0 inch
https://m.media-amazon.com/images/I/615CFl5C0jL.jpg,359286,depth,54.3 centimetre
https://m.media-amazon.com/images/I/615jwSg0w7L.jpg,927393,depth,32.0 millimetre
https://m.media-amazon.com/images/I/51XZYfSgN0L.jpg,939129,depth,26.0 centimetre
https://m.media-amazon.com/images/I/51rNV25Zj5L.jpg,877667,depth,30.2 centimetre
https://m.media-amazon.com/images/I/61-2PF5w1lL.jpg,909664,depth,20.0 inch
https://m.media-amazon.com/images/I/51-Hf+5UvyL.jpg,881883,depth,180.0 centimetre
https://m.media-amazon.com/images/I/61AGPorGzCL.jpg,178778,depth,23.5 centimetre
https://m.media-amazon.com/images/I/61C2T-W1ZUL.jpg,849273,depth,22.0 centimetre
https://m.media-amazon.com/images/I/61C2T-W1ZUL.jpg,849273,height,26.0 centimetre
https://m.media-amazon.com/images/I/612R6AXmNBL.jpg,675317,depth,70.0 millimetre
https://m.media-amazon.com/images/I/61+vCUOq2pL.jpg,916768,depth,4.4 centimetre
https://m.media-amazon.com/images/I/61AAL9tSJ3L.jpg,518578,depth,412.0 millimetre
https://m.media-amazon.com/images/I/51Scn9wq41L.jpg,783600,depth,18.5 centimetre
https://m.media-amazon.com/images/I/612oCTMuR5L.jpg,276221,depth,18.0 inch
https://m.media-amazon.com/images/I/51vh71WsNBL.jpg,752266,depth,140.0 millimetre
https://m.media-amazon.com/images/I/51ULJsBVGvL.jpg,589105,depth,22.0 centimetre
https://m.media-amazon.com/images/I/617iyUm6XNL.jpg,913156,depth,6.5 centimetre
https://m.media-amazon.com/images/I/617iyUm6XNL.jpg,913156,height,20.0 centimetre
https://m.media-amazon.com/images/I/617o7m5myBL.jpg,486636,depth,235.0 millimetre
https://m.media-amazon.com/images/I/61EH+vTYNHL.jpg,449805,depth,220.0 centimetre
https://m.media-amazon.com/images/I/616yAMCI46L.jpg,208023,depth,18.0 centimetre
https://m.media-amazon.com/images/I/41svVb4jQYL.jpg,752266,depth,11.0 inch
https://m.media-amazon.com/images/I/51bHIyrjZnL.jpg,347320,depth,19.0 centimetre
https://m.media-amazon.com/images/I/51ZgdL5VKDL.jpg,156746,depth,17.0 inch
https://m.media-amazon.com/images/I/51JsUdUPkjL.jpg,991868,depth,70.0 centimetre
https://m.media-amazon.com/images/I/41QCCGGuQnL.jpg,932012,depth,106.3 inch
https://m.media-amazon.com/images/I/516RGyU3a8L.jpg,939129,depth,33.0 centimetre
https://m.media-amazon.com/images/I/613ZHZvnx6L.jpg,365756,depth,7.5 inch
https://m.media-amazon.com/images/I/61DVJwNhEpL.jpg,978900,depth,9.0 inch
https://m.media-amazon.com/images/I/51GfDon-iTL.jpg,396159,depth,31.5 inch
https://m.media-amazon.com/images/I/51BKyw+anZL.jpg,681445,depth,29.5 centimetre
https://m.media-amazon.com/images/I/61-YXfgeBKL.jpg,735806,depth,135.0 millimetre
https://m.media-amazon.com/images/I/51iekJ-L-LL.jpg,784538,depth,6.0 inch
https://m.media-amazon.com/images/I/612ZVzCxChL.jpg,752266,depth,22.4 inch
https://m.media-amazon.com/images/I/51lX9+MtPmL.jpg,675317,depth,8.5 inch
https://m.media-amazon.com/images/I/51TRKwRV5mL.jpg,924759,depth,34.5 centimetre
https://m.media-amazon.com/images/I/61AVmYQ-k3L.jpg,783898,depth,12.0 inch
https://m.media-amazon.com/images/I/516fOC29j+L.jpg,881883,depth,71.37 inch
https://m.media-amazon.com/images/I/611F3EB5WFL.jpg,342931,depth,27.0 centimetre
https://m.media-amazon.com/images/I/51jh9dmP3JL.jpg,130202,depth,50.0 millimetre
https://m.media-amazon.com/images/I/51su41pBW7L.jpg,460806,depth,82.0 millimetre
https://m.media-amazon.com/images/I/617SfcZnA6L.jpg,284992,depth,16.53 inch
https://m.media-amazon.com/images/I/617SfcZnA6L.jpg,284992,height,31.0 centimetre
https://m.media-amazon.com/images/I/613curyBFYL.jpg,931247,depth,8.0 foot
https://m.media-amazon.com/images/I/51n6KXHOEuL.jpg,623491,depth,4.5 inch
https://m.media-amazon.com/images/I/619Yp1FwIrL.jpg,154981,depth,12.0 inch
https://m.media-amazon.com/images/I/615LPgf0-4L.jpg,730429,depth,6.75 inch
https://m.media-amazon.com/images/I/41eiNhRxMvL.jpg,220662,depth,9.0 centimetre
https://m.media-amazon.com/images/I/518+Psyeo8L.jpg,593646,depth,200.0 centimetre
https://m.media-amazon.com/images/I/610BVyGsMuL.jpg,784538,depth,39.0 centimetre
https://m.media-amazon.com/images/I/51TStHlHY+L.jpg,145486,depth,53.0 millimetre
https://m.media-amazon.com/images/I/51iKN+itQCL.jpg,532323,depth,31.0 inch
https://m.media-amazon.com/images/I/615cdAgl3WL.jpg,483370,depth,54.0 millimetre
https://m.media-amazon.com/images/I/516woIZ+zFL.jpg,494658,depth,45.0 centimetre
https://m.media-amazon.com/images/I/6120nSW7kzL.jpg,969033,depth,96.0 centimetre
https://m.media-amazon.com/images/I/61+8HRDlVHS.jpg,784538,depth,36.0 inch
https://m.media-amazon.com/images/I/61FDnvW3ltL.jpg,758128,depth,595.0 centimetre
https://m.media-amazon.com/images/I/51Ax94HIKiL.jpg,877667,depth,28.5 centimetre
https://m.media-amazon.com/images/I/51YBpNoDfbL.jpg,150535,depth,8.0 inch
https://m.media-amazon.com/images/I/61DrOoVv4oL.jpg,849273,depth,24.0 centimetre
https://m.media-amazon.com/images/I/51WcmHn0XUL.jpg,762585,depth,109.0 millimetre
https://m.media-amazon.com/images/I/51AZcTWVqEL.jpg,119607,depth,30.0 centimetre
https://m.media-amazon.com/images/I/51mP3lVzAsL.jpg,955322,depth,21.0 centimetre
https://m.media-amazon.com/images/I/51m+9nG+JwL.jpg,734280,depth,40.0 centimetre
https://m.media-amazon.com/images/I/612TnfNkRXL.jpg,242256,depth,152.0 centimetre
https://m.media-amazon.com/images/I/51d4sahr3HL.jpg,417434,depth,6.62 inch
https://m.media-amazon.com/images/I/51h5Lm5u+pL.jpg,894599,depth,24.0 centimetre
https://m.media-amazon.com/images/I/513feqSx88S.jpg,991868,depth,45.5 centimetre
https://m.media-amazon.com/images/I/61CwqeH6phL.jpg,156839,depth,62.0 inch
https://m.media-amazon.com/images/I/61Cko8E-rGL.jpg,641642,depth,4.4 foot
https://m.media-amazon.com/images/I/611sMIR15zL.jpg,793731,depth,7.1 inch
https://m.media-amazon.com/images/I/61FNuZF0O9L.jpg,784538,depth,36.0 inch
https://m.media-amazon.com/images/I/51cytpqeeGL.jpg,536583,depth,13.0 inch
https://m.media-amazon.com/images/I/51K0DAtCZ9L.jpg,847223,depth,1.2 inch
https://m.media-amazon.com/images/I/615x49CLCuL.jpg,281210,depth,10.43 inch
https://m.media-amazon.com/images/I/51x83PQxl4L.jpg,242256,depth,150.0 centimetre
https://m.media-amazon.com/images/I/6141+Ir56AL.jpg,131797,depth,10.11 centimetre
https://m.media-amazon.com/images/I/51TsgYAmDFL.jpg,866516,depth,4.2 centimetre
https://m.media-amazon.com/images/I/51GJ59vMegL.jpg,675317,depth,1.75 inch
https://m.media-amazon.com/images/I/61FlK3cG+6L.jpg,927393,depth,24.2 millimetre
https://m.media-amazon.com/images/I/618A-mJHHHL.jpg,184557,depth,15.0 centimetre
https://m.media-amazon.com/images/I/51zkgzzsN2L.jpg,362879,depth,72.7 millimetre
https://m.media-amazon.com/images/I/61Dm0z26yKL.jpg,549052,depth,4.8 centimetre
https://m.media-amazon.com/images/I/51mwpc2mJcL.jpg,146860,depth,15.0 centimetre
https://m.media-amazon.com/images/I/51dQi9P19jL.jpg,827377,depth,23.0 centimetre
https://m.media-amazon.com/images/I/61A48HenGlL.jpg,421177,depth,200.0 millimetre
https://m.media-amazon.com/images/I/51xLv1vq1ML.jpg,724384,depth,5.5 centimetre
https://m.media-amazon.com/images/I/617wdvC2ylL.jpg,916768,depth,7.5 inch
https://m.media-amazon.com/images/I/41d4JVja9hL.jpg,300630,depth,5.4 inch
https://m.media-amazon.com/images/I/610XotwQ4oL.jpg,630869,depth,8.0 inch
https://m.media-amazon.com/images/I/51avcjlVCGL.jpg,675317,depth,192.0 millimetre
https://m.media-amazon.com/images/I/61G0+AeikeL.jpg,944936,depth,8.0 inch
https://m.media-amazon.com/images/I/61BD+1HNmfL.jpg,630869,depth,18.5 centimetre
https://m.media-amazon.com/images/I/5133jfu5T2L.jpg,675317,depth,39.0 millimetre
https://m.media-amazon.com/images/I/51HFpY-0LoL.jpg,675317,depth,6.0 inch
https://m.media-amazon.com/images/I/617Wq5y5sBL.jpg,932289,depth,28.0 inch
https://m.media-amazon.com/images/I/41VKse1pRmL.jpg,752266,depth,23.5 inch
https://m.media-amazon.com/images/I/51R-NeSg+PL.jpg,730429,depth,6.3 centimetre
