image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/515mYLefnvL.jpg,403664,height,11.0 centimetre
https://m.media-amazon.com/images/I/616yu2UCGzL.jpg,658003,width,7.9 inch
https://m.media-amazon.com/images/I/616yu2UCGzL.jpg,658003,height,1.18 inch
https://m.media-amazon.com/images/I/6141ya56iHL.jpg,751532,width,5.0 foot
https://m.media-amazon.com/images/I/516UzwZkLaL.jpg,119607,width,18.0 inch
https://m.media-amazon.com/images/I/61-QuyIOpFL.jpg,385140,width,11.0 inch
https://m.media-amazon.com/images/I/619x4N2pH-L.jpg,708102,width,1.0 inch
https://m.media-amazon.com/images/I/51kKMTRs4sL.jpg,966823,width,6.125 inch
https://m.media-amazon.com/images/I/616MR9KLpLL.jpg,130202,width,2.0 inch
https://m.media-amazon.com/images/I/51egsFyWteL.jpg,916768,width,19.0 centimetre
https://m.media-amazon.com/images/I/51wdc0KDSsL.jpg,237000,width,80.0 centimetre
https://m.media-amazon.com/images/I/619teBcM70L.jpg,530124,width,31.5 inch
https://m.media-amazon.com/images/I/619teBcM70L.jpg,530124,depth,11.8 inch
https://m.media-amazon.com/images/I/519G4vtgiKL.jpg,401212,width,53.5 inch
https://m.media-amazon.com/images/I/61-aBGC5fXL.jpg,611510,width,18.5 inch
https://m.media-amazon.com/images/I/61FPajfVTiL.jpg,675317,width,14.0 millimetre
https://m.media-amazon.com/images/I/51A8xzlsW0L.jpg,675317,width,1.0 inch
https://m.media-amazon.com/images/I/61BoqleBUWL.jpg,107694,width,65.0 inch
https://m.media-amazon.com/images/I/61BoqleBUWL.jpg,107694,depth,124.0 inch
https://m.media-amazon.com/images/I/613Q-9PUTwL.jpg,638301,width,40.0 millimetre
https://m.media-amazon.com/images/I/610I8WpvwYL.jpg,292475,width,13.0 centimetre
https://m.media-amazon.com/images/I/51gdXrQeRyL.jpg,881883,width,72.0 inch
https://m.media-amazon.com/images/I/511pZbgIpiL.jpg,675317,width,1.9 inch
https://m.media-amazon.com/images/I/511pZbgIpiL.jpg,675317,depth,14.0 centimetre
https://m.media-amazon.com/images/I/617M2BaljTL.jpg,161371,width,14.0 inch
https://m.media-amazon.com/images/I/51MaeBs2faL.jpg,430434,width,62.5 millimetre
https://m.media-amazon.com/images/I/51QzdNwVQXL.jpg,849273,width,4.9 inch
https://m.media-amazon.com/images/I/51QzdNwVQXL.jpg,849273,height,7.8 inch
https://m.media-amazon.com/images/I/51TQgPiboNL.jpg,178778,width,10.0 centimetre
https://m.media-amazon.com/images/I/51CwEgyhlyL.jpg,656960,width,16.0 centimetre
https://m.media-amazon.com/images/I/61-U8ffvaIL.jpg,219199,width,7.62 centimetre
https://m.media-amazon.com/images/I/51+VOoTZNWL.jpg,679049,width,10.0 centimetre
https://m.media-amazon.com/images/I/61CyxePELFL.jpg,579652,width,11.4 inch
https://m.media-amazon.com/images/I/51Syg2wcLWL.jpg,295706,width,4.0 inch
https://m.media-amazon.com/images/I/612OigWNYVL.jpg,297246,width,7.87 inch
