image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/41iZPfBkdOL.jpg,173193,height,70.0 millimetre
https://m.media-amazon.com/images/I/619yQzBqX9L.jpg,178778,height,8.0 centimetre
https://m.media-amazon.com/images/I/51GDNJ9EWIL.jpg,810266,height,4.5 inch
https://m.media-amazon.com/images/I/51AYQzoADpL.jpg,966983,height,2.4 inch
https://m.media-amazon.com/images/I/617GVw3-BKL.jpg,483370,height,7.1 inch
https://m.media-amazon.com/images/I/61E6nzyR+eL.jpg,470067,height,4.6 inch
https://m.media-amazon.com/images/I/51GhwRqtLJS.jpg,149708,height,18.0 centimetre
https://m.media-amazon.com/images/I/51JdMQro3qL.jpg,180410,height,14.8 centimetre
https://m.media-amazon.com/images/I/51uPCayWpRL.jpg,913156,height,57.0 centimetre
https://m.media-amazon.com/images/I/41iYqm0LaIL.jpg,308430,height,5.9 inch
https://m.media-amazon.com/images/I/51kCXc1ID1L.jpg,488883,height,19.68 inch
https://m.media-amazon.com/images/I/41jggf-d2XL.jpg,478357,height,11.8 inch
https://m.media-amazon.com/images/I/41SiWI7eqxL.jpg,483370,height,32.0 centimetre
https://m.media-amazon.com/images/I/51cH5AdHo-L.jpg,347404,height,74.0 centimetre
https://m.media-amazon.com/images/I/51rQPLmcWbL.jpg,483370,height,30.0 centimetre
https://m.media-amazon.com/images/I/515-RjOS9RL.jpg,986984,height,30.0 centimetre
https://m.media-amazon.com/images/I/513x2CiP6cL.jpg,916768,height,5.0 centimetre
https://m.media-amazon.com/images/I/61BSi2bcEZL.jpg,416664,height,140.0 millimetre
https://m.media-amazon.com/images/I/51kzjaWvweL.jpg,311997,height,72.0 inch
https://m.media-amazon.com/images/I/51Wq8fLk1uL.jpg,752266,height,6.5 inch
https://m.media-amazon.com/images/I/51dwcARNnaL.jpg,963595,height,1.5 inch
https://m.media-amazon.com/images/I/51cf3+aM8NL.jpg,141308,height,180.0 millimetre
https://m.media-amazon.com/images/I/61G26OL7amL.jpg,416664,height,26.0 centimetre
https://m.media-amazon.com/images/I/41qgoaNtPYS.jpg,311997,height,18.5 centimetre
https://m.media-amazon.com/images/I/513hnvtNF4L.jpg,849273,height,12.0 centimetre
https://m.media-amazon.com/images/I/619c-6YSjwL.jpg,846116,height,30.0 centimetre
https://m.media-amazon.com/images/I/31QXJxulXTL.jpg,442321,height,29.9 inch
https://m.media-amazon.com/images/I/611r7siK2AL.jpg,966161,height,12.0 centimetre
https://m.media-amazon.com/images/I/519BwVQ59KL.jpg,625310,height,71.0 millimetre
https://m.media-amazon.com/images/I/61-smtziyVL.jpg,558806,height,9.25 inch
https://m.media-amazon.com/images/I/41yljvuNl8L.jpg,483370,height,30.0 centimetre
https://m.media-amazon.com/images/I/513uSOBRtBL.jpg,885644,height,6.0 centimetre
https://m.media-amazon.com/images/I/6140CXFpErL.jpg,861555,height,23.0 centimetre
https://m.media-amazon.com/images/I/51ty6KyphGL.jpg,521308,height,85.0 centimetre
https://m.media-amazon.com/images/I/61-OtOci0PL.jpg,801829,height,34.6 inch
https://m.media-amazon.com/images/I/51Nj1MxNNqS.jpg,752266,height,11.5 inch
https://m.media-amazon.com/images/I/51hStZVLYDL.jpg,443426,height,2.6 inch
https://m.media-amazon.com/images/I/31Mqfskl6bL.jpg,426681,height,35.4 inch
https://m.media-amazon.com/images/I/51EcWJB3OsL.jpg,311997,height,26.4 centimetre
https://m.media-amazon.com/images/I/61EJfvR7sEL.jpg,860080,height,80.0 centimetre
https://m.media-amazon.com/images/I/61DRssUA4cL.jpg,524117,height,7.5 inch
https://m.media-amazon.com/images/I/51tbPm1h+oL.jpg,913156,height,9.82 inch
https://m.media-amazon.com/images/I/51rmY27f-vL.jpg,776058,height,7.0 centimetre
https://m.media-amazon.com/images/I/51Fu5v6V0lL.jpg,220662,height,8.9 centimetre
https://m.media-amazon.com/images/I/6136c1dh1IL.jpg,276611,height,75.98 inch
https://m.media-amazon.com/images/I/51XP6vRuulL.jpg,758128,height,225.0 centimetre
https://m.media-amazon.com/images/I/519VJoYTbAL.jpg,970563,height,11.5 centimetre
https://m.media-amazon.com/images/I/51ZbyG3KNNL.jpg,752266,height,30.0 centimetre
https://m.media-amazon.com/images/I/51y9zgXLGWL.jpg,347404,height,4.52 inch
https://m.media-amazon.com/images/I/61FVJnCHftL.jpg,292475,height,5.0 centimetre
https://m.media-amazon.com/images/I/610WqyGgw3L.jpg,416664,height,208.0 millimetre
https://m.media-amazon.com/images/I/51EI-aWHQjL.jpg,226504,height,3.54 inch
https://m.media-amazon.com/images/I/51dLAKukfxL.jpg,292475,height,4.33 inch
https://m.media-amazon.com/images/I/610H17geFhL.jpg,939129,height,34.6 centimetre
https://m.media-amazon.com/images/I/51lR1+tObcL.jpg,801829,height,31.5 inch
https://m.media-amazon.com/images/I/51qOyDykmqL.jpg,145452,height,10.2 inch
https://m.media-amazon.com/images/I/51jpgvCq2DL.jpg,884378,height,80.0 centimetre
https://m.media-amazon.com/images/I/61C0PI7LM0L.jpg,416664,height,1480.0 millimetre
https://m.media-amazon.com/images/I/41J3tKeFkeL.jpg,861555,height,5.5 inch
https://m.media-amazon.com/images/I/51wiaM4fhcL.jpg,220662,height,8.0 centimetre
https://m.media-amazon.com/images/I/61EIcx2ApvL.jpg,311997,height,184.5 centimetre
https://m.media-amazon.com/images/I/51DRvlnsFoL.jpg,292475,height,4.8 centimetre
https://m.media-amazon.com/images/I/51te1fA0HNL.jpg,579652,height,50.0 centimetre
https://m.media-amazon.com/images/I/51sQmlfzEFL.jpg,963595,height,190.0 millimetre
https://m.media-amazon.com/images/I/512zgNwlHjL.jpg,931856,height,9.0 centimetre
https://m.media-amazon.com/images/I/51lrxGwRwUL.jpg,913156,height,6.0 centimetre
https://m.media-amazon.com/images/I/61EHnJVmN9L.jpg,777313,height,20.5 inch
https://m.media-amazon.com/images/I/51BocyTXFNL.jpg,801829,height,58.0 centimetre
https://m.media-amazon.com/images/I/41a70PBQdAL.jpg,966823,height,6.0 centimetre
https://m.media-amazon.com/images/I/61D51Int3eL.jpg,594224,height,15.0 centimetre
https://m.media-amazon.com/images/I/61Az-yt8CQL.jpg,823083,height,6.5 centimetre
https://m.media-amazon.com/images/I/61BOfmD0Q3L.jpg,306795,height,14.0 inch
https://m.media-amazon.com/images/I/61-FBdEQGLL.jpg,120219,height,9.0 centimetre
https://m.media-amazon.com/images/I/61+bGbJTMfL.jpg,304120,height,4.3 inch
https://m.media-amazon.com/images/I/619svNryVUL.jpg,810266,height,8.0 centimetre
https://m.media-amazon.com/images/I/51GOVdU8SGL.jpg,178778,height,17.0 centimetre
https://m.media-amazon.com/images/I/51riyqv5WaL.jpg,571756,height,19.2 centimetre
https://m.media-amazon.com/images/I/610e3xN5fQL.jpg,436746,height,5.0 inch
https://m.media-amazon.com/images/I/51DbhPixzdL.jpg,866315,height,71.0 centimetre
https://m.media-amazon.com/images/I/617PAvoLh+L.jpg,599317,height,80.0 millimetre
https://m.media-amazon.com/images/I/31vyknpRngS.jpg,292475,height,5.4 inch
https://m.media-amazon.com/images/I/513ETef30kL.jpg,865020,height,5.75 inch
https://m.media-amazon.com/images/I/412qAS+hkEL.jpg,916768,height,60.0 millimetre
https://m.media-amazon.com/images/I/51xUq-Z5zaL.jpg,745387,height,18.0 inch
https://m.media-amazon.com/images/I/51CUsdF3ukL.jpg,866516,height,2.2 inch
https://m.media-amazon.com/images/I/51Q94ulPcQL.jpg,802198,height,1.2 metre
https://m.media-amazon.com/images/I/61DkopGF6nL.jpg,120219,height,2.6 inch
https://m.media-amazon.com/images/I/61Ava-khPbS.jpg,866516,height,13.0 centimetre
https://m.media-amazon.com/images/I/614DP7aPiUL.jpg,648011,height,10.0 centimetre
https://m.media-amazon.com/images/I/51Qi80tHJNL.jpg,966161,height,2.7 centimetre
https://m.media-amazon.com/images/I/617Ca20rpfL.jpg,161371,height,3.0 inch
https://m.media-amazon.com/images/I/61FUzWHQXkL.jpg,849273,height,12.5 centimetre
https://m.media-amazon.com/images/I/51HUWU3m-AL.jpg,311997,height,80.01 centimetre
https://m.media-amazon.com/images/I/616UN8S4PPL.jpg,752266,height,23.0 centimetre
https://m.media-amazon.com/images/I/51Y762kjp3L.jpg,108478,height,19.5 centimetre
https://m.media-amazon.com/images/I/41DwaGz2hUL.jpg,499198,height,60.5 centimetre
https://m.media-amazon.com/images/I/51E6F8n6FML.jpg,267182,height,25.0 centimetre
https://m.media-amazon.com/images/I/51juQ3qGF1L.jpg,885644,height,24.5 inch
https://m.media-amazon.com/images/I/51Sn8Qw+-6L.jpg,970563,height,19.5 centimetre
