image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/610XdMT1YuL.jpg,675317,width,22.0 millimetre
https://m.media-amazon.com/images/I/51SU8Gbr4WL.jpg,931856,width,30.0 centimetre
https://m.media-amazon.com/images/I/51SU8Gbr4WL.jpg,931856,height,30.0 centimetre
https://m.media-amazon.com/images/I/51LAMtKNtQL.jpg,292475,width,14.0 centimetre
https://m.media-amazon.com/images/I/51sWolWw4gL.jpg,675317,width,28.0 millimetre
https://m.media-amazon.com/images/I/618IOj2ID7L.jpg,784538,width,14.3 centimetre
https://m.media-amazon.com/images/I/616C4hcemxL.jpg,180726,width,25.0 millimetre
https://m.media-amazon.com/images/I/41Yt1bxEDkL.jpg,784538,width,21.5 centimetre
https://m.media-amazon.com/images/I/51vTW8Bc5fL.jpg,249345,width,30.0 centimetre
https://m.media-amazon.com/images/I/41hqwLOPjeL.jpg,932012,width,0.75 inch
https://m.media-amazon.com/images/I/51LuicOF4PL.jpg,558806,width,1.6 inch
https://m.media-amazon.com/images/I/519l1n4woBL.jpg,679049,width,2.03 centimetre
https://m.media-amazon.com/images/I/611CXOqjIHL.jpg,518578,width,36.0 centimetre
https://m.media-amazon.com/images/I/51uip8hADLL.jpg,764417,width,32.0 centimetre
https://m.media-amazon.com/images/I/617MbxOy+NL.jpg,478357,width,91.0 centimetre
https://m.media-amazon.com/images/I/515E716yDXL.jpg,881883,width,5.0 foot
https://m.media-amazon.com/images/I/412rO85wl0L.jpg,483370,width,6.0 inch
https://m.media-amazon.com/images/I/51vH1+qPhhL.jpg,939426,width,38.0 centimetre
https://m.media-amazon.com/images/I/51vH1+qPhhL.jpg,939426,depth,51.0 centimetre
https://m.media-amazon.com/images/I/517fqlxGAeL.jpg,292475,width,7.0 inch
https://m.media-amazon.com/images/I/51mzWmOcWJL.jpg,918186,width,190.0 millimetre
https://m.media-amazon.com/images/I/61-A3XN5nQL.jpg,529606,width,2.0 inch
https://m.media-amazon.com/images/I/61-A3XN5nQL.jpg,529606,height,5.12 inch
https://m.media-amazon.com/images/I/6167Pf40osL.jpg,916768,width,20.3 centimetre
https://m.media-amazon.com/images/I/51gOSg8WJLL.jpg,877667,width,9.8 inch
https://m.media-amazon.com/images/I/51Q3Wm+w7jL.jpg,810266,width,7.0 centimetre
https://m.media-amazon.com/images/I/51tGf6pVykL.jpg,200507,width,2.36 inch
https://m.media-amazon.com/images/I/61-kjgF60PL.jpg,449042,width,12.75 inch
https://m.media-amazon.com/images/I/41r8rB9bwLL.jpg,916768,width,4.5 inch
https://m.media-amazon.com/images/I/41r8rB9bwLL.jpg,916768,depth,4.5 inch
https://m.media-amazon.com/images/I/41r8rB9bwLL.jpg,916768,height,5.0 inch
https://m.media-amazon.com/images/I/51qgQeHloyL.jpg,514726,width,51.0 centimetre
https://m.media-amazon.com/images/I/610az9iLyNL.jpg,693845,width,20.9 inch
https://m.media-amazon.com/images/I/610az9iLyNL.jpg,693845,depth,39.4 inch
https://m.media-amazon.com/images/I/614k5zLTo2L.jpg,764618,width,30.9 centimetre
