image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/51jhzH+-b2L.jpg,387046,height,11.81 inch
https://m.media-amazon.com/images/I/41TBi-V1+qL.jpg,658892,width,3.0 centimetre
https://m.media-amazon.com/images/I/51CEl+ySs9L.jpg,970563,width,60.0 millimetre
https://m.media-amazon.com/images/I/615H08xtkHL.jpg,784538,width,14.0 inch
https://m.media-amazon.com/images/I/615H08xtkHL.jpg,784538,depth,14.0 inch
https://m.media-amazon.com/images/I/61FOzFaFAtL.jpg,939426,width,18.5 inch
https://m.media-amazon.com/images/I/51OPNB8v0wL.jpg,150535,width,15.74 inch
https://m.media-amazon.com/images/I/611DwWpH9+S.jpg,141308,width,170.0 millimetre
https://m.media-amazon.com/images/I/613lOZ14DML.jpg,970563,width,4.1 inch
https://m.media-amazon.com/images/I/61GA5VIDJzL.jpg,683885,width,0.625 inch
https://m.media-amazon.com/images/I/51jUgxcKmEL.jpg,478357,width,118.0 centimetre
https://m.media-amazon.com/images/I/515PX0FODqS.jpg,292475,width,14.0 centimetre
https://m.media-amazon.com/images/I/41v5KiCsC2L.jpg,991868,width,24.0 inch
https://m.media-amazon.com/images/I/51eLNF3pCEL.jpg,752266,width,580.0 millimetre
https://m.media-amazon.com/images/I/616zgkdH8XL.jpg,783600,width,10.0 centimetre
https://m.media-amazon.com/images/I/51EYIOPCMGL.jpg,149708,width,7.6 centimetre
https://m.media-amazon.com/images/I/51+FvO0MqNL.jpg,752266,width,1000.0 millimetre
https://m.media-amazon.com/images/I/41sXm1ut0YL.jpg,675317,width,1.1969 inch
https://m.media-amazon.com/images/I/61FK6+YIcQL.jpg,638301,width,10.9 inch
https://m.media-amazon.com/images/I/61FK6+YIcQL.jpg,638301,depth,11.0 inch
https://m.media-amazon.com/images/I/41AXLewrNTL.jpg,675317,width,42.0 millimetre
https://m.media-amazon.com/images/I/61-2vd7YVlL.jpg,375438,width,38.0 centimetre
https://m.media-amazon.com/images/I/51+8otvY9jL.jpg,208023,width,8.0 centimetre
https://m.media-amazon.com/images/I/51+8otvY9jL.jpg,208023,depth,12.5 centimetre
https://m.media-amazon.com/images/I/51KCxb6h1TL.jpg,478357,width,50.0 centimetre
https://m.media-amazon.com/images/I/51uic4S6QEL.jpg,150535,width,20.4 centimetre
https://m.media-amazon.com/images/I/617Pm7uWWSL.jpg,295706,width,41.0 centimetre
https://m.media-amazon.com/images/I/51vH5xJYZpL.jpg,277073,width,9.6 centimetre
https://m.media-amazon.com/images/I/617lwZu7CAL.jpg,277073,width,3.43 inch
https://m.media-amazon.com/images/I/51uH4Y7mL4L.jpg,396159,width,30.0 centimetre
https://m.media-amazon.com/images/I/51lvgO6XkvL.jpg,675317,width,3.0 centimetre
https://m.media-amazon.com/images/I/5121xUtr6xL.jpg,142748,width,108.0 centimetre
https://m.media-amazon.com/images/I/51TSubZbTZL.jpg,208023,width,5.0 inch
https://m.media-amazon.com/images/I/619Hxai-RKL.jpg,844474,width,30.0 centimetre
https://m.media-amazon.com/images/I/614WLOUMZYL.jpg,675317,width,29.5 millimetre
https://m.media-amazon.com/images/I/51lrCJmSC8L.jpg,913156,width,4.5 centimetre
https://m.media-amazon.com/images/I/61-TG6esPvS.jpg,675317,width,34.0 millimetre
https://m.media-amazon.com/images/I/41aGr0HbI2S.jpg,752266,width,7.0 centimetre
https://m.media-amazon.com/images/I/41aGr0HbI2S.jpg,752266,depth,15.0 centimetre
https://m.media-amazon.com/images/I/51x4WpfI8yL.jpg,276611,width,28.0 centimetre
https://m.media-amazon.com/images/I/61GCpsGK5ML.jpg,866516,width,60.0 centimetre
https://m.media-amazon.com/images/I/41DfZjnJKaL.jpg,347404,width,6.1 inch
https://m.media-amazon.com/images/I/41DfZjnJKaL.jpg,347404,height,7.2 inch
https://m.media-amazon.com/images/I/612zBUfE7dL.jpg,579652,width,13.0 inch
https://m.media-amazon.com/images/I/51jO75HwzVL.jpg,991868,width,58.5 centimetre
https://m.media-amazon.com/images/I/61A4-PTd4QL.jpg,866516,width,9.0 centimetre
https://m.media-amazon.com/images/I/61G0voehHEL.jpg,801829,width,18.7 inch
https://m.media-amazon.com/images/I/61BSw7dBPuL.jpg,120219,width,10.0 inch
https://m.media-amazon.com/images/I/61BSw7dBPuL.jpg,120219,height,4.5 inch
https://m.media-amazon.com/images/I/51RWeGgawiL.jpg,860821,width,22.0 centimetre
