image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/610q6f272ML.jpg,470067,width,2.5 inch
https://m.media-amazon.com/images/I/610V0xzcc7L.jpg,576154,width,375.0 millimetre
https://m.media-amazon.com/images/I/610V0xzcc7L.jpg,576154,depth,375.0 millimetre
https://m.media-amazon.com/images/I/517hK0upieL.jpg,648011,width,8.0 millimetre
https://m.media-amazon.com/images/I/51dvjv3cI4L.jpg,801829,width,110.0 centimetre
https://m.media-amazon.com/images/I/51axAV59UXL.jpg,640408,width,61.3 millimetre
https://m.media-amazon.com/images/I/51G5fIhGR4L.jpg,858439,width,7.0 centimetre
https://m.media-amazon.com/images/I/61+yB9MUf0L.jpg,242256,width,3.0 foot
https://m.media-amazon.com/images/I/51yyDKlHOeL.jpg,928606,width,4.0 inch
https://m.media-amazon.com/images/I/41I5YkO0d7S.jpg,929999,width,146.0 millimetre
https://m.media-amazon.com/images/I/41QcuowLDuL.jpg,436746,width,12.0 inch
https://m.media-amazon.com/images/I/610k10Kf9UL.jpg,752266,width,2.1 centimetre
https://m.media-amazon.com/images/I/51COqjfvunL.jpg,889729,width,18.0 inch
https://m.media-amazon.com/images/I/51K7zGl18eL.jpg,243137,width,40.0 centimetre
https://m.media-amazon.com/images/I/41BrLp3kvFL.jpg,978900,width,16.5 centimetre
https://m.media-amazon.com/images/I/41XNss4VWcL.jpg,478357,width,100.0 centimetre
https://m.media-amazon.com/images/I/41Zoxmio6IL.jpg,783898,width,20.0 centimetre
https://m.media-amazon.com/images/I/51TuVWqoEuL.jpg,514726,width,50.0 centimetre
https://m.media-amazon.com/images/I/61C1A0j7j2L.jpg,722930,width,5.3 centimetre
https://m.media-amazon.com/images/I/61BtgYyTFDS.jpg,120219,width,9.6 inch
https://m.media-amazon.com/images/I/61BtgYyTFDS.jpg,120219,height,4.0 inch
https://m.media-amazon.com/images/I/51XatjPvulL.jpg,483370,width,5.71 inch
https://m.media-amazon.com/images/I/51JXpxNY40L.jpg,292475,width,2.9 inch
https://m.media-amazon.com/images/I/51lLfinj8zL.jpg,715230,width,3.69 inch
https://m.media-amazon.com/images/I/61GBkQaqcZL.jpg,881883,width,72.0 inch
https://m.media-amazon.com/images/I/51AYCAUA2ZL.jpg,393674,width,244.0 centimetre
https://m.media-amazon.com/images/I/51AYCAUA2ZL.jpg,393674,depth,510.0 centimetre
https://m.media-amazon.com/images/I/51YfsVrcHOL.jpg,743066,width,0.3 metre
https://m.media-amazon.com/images/I/61FKyXSLCWL.jpg,931247,width,60.0 inch
https://m.media-amazon.com/images/I/613sRcfaJ9L.jpg,784538,width,8.0 inch
https://m.media-amazon.com/images/I/614+93xc9CL.jpg,245959,width,26.0 centimetre
https://m.media-amazon.com/images/I/614+93xc9CL.jpg,245959,depth,57.0 centimetre
https://m.media-amazon.com/images/I/61BEXE7KEML.jpg,437623,width,85.0 millimetre
https://m.media-amazon.com/images/I/51kV7THpN2L.jpg,675317,width,8.0 millimetre
https://m.media-amazon.com/images/I/51Nn1MYkCCL.jpg,242256,width,40.0 inch
https://m.media-amazon.com/images/I/612BApBgIyL.jpg,801829,width,26.0 inch
https://m.media-amazon.com/images/I/513g6f-oDaL.jpg,932289,width,16.0 inch
https://m.media-amazon.com/images/I/41eJG5JwUvL.jpg,752266,width,24.0 centimetre
https://m.media-amazon.com/images/I/51Xr1yS5sXL.jpg,676087,width,40.0 inch
https://m.media-amazon.com/images/I/51Xr1yS5sXL.jpg,676087,depth,180.0 inch
https://m.media-amazon.com/images/I/5122CG-O5KS.jpg,843434,width,5.7 inch
https://m.media-amazon.com/images/I/51-7lFSEhLS.jpg,916768,width,3.0 inch
