image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/71VWWQ0SJIL.jpg,152057,item_weight,180 gram
https://m.media-amazon.com/images/I/81W1ZiVmhxL.jpg,529606,item_weight,623 gram
https://m.media-amazon.com/images/I/81Wa9iZIJGL.jpg,529606,item_weight,623 gram
https://m.media-amazon.com/images/I/91NqE26YkXL.jpg,529606,item_weight,623 gram
https://m.media-amazon.com/images/I/91ss-SovdmL.jpg,529606,item_weight,623 gram
https://m.media-amazon.com/images/I/8106uWK+hOL.jpg,529606,item_weight,623 gram
https://m.media-amazon.com/images/I/51kYZ34tFsL.jpg,810266,item_weight,100.0 gram
https://m.media-amazon.com/images/I/31OFjjYbN-L.jpg,299791,item_weight,5.0 gram
https://m.media-amazon.com/images/I/51QUklN4GFS.jpg,347404,item_weight,88.0 gram
https://m.media-amazon.com/images/I/71CD2ARlMzL.jpg,348551,item_weight,0.0 gram
https://m.media-amazon.com/images/I/71lAFQKRJ+L.jpg,181357,item_weight,6.9 kilogram
https://m.media-amazon.com/images/I/61-mKIJhIsL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/61-mKIJhIsL.jpg,179080,wattage,1000.0 watt
https://m.media-amazon.com/images/I/61Svle7pRVL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/61Svle7pRVL.jpg,179080,wattage,1000.0 watt
https://m.media-amazon.com/images/I/51uZDOzW9OL.jpg,675317,item_weight,23.0 gram
https://m.media-amazon.com/images/I/71I0O0FcYBL.jpg,459516,item_volume,30.0 millilitre
https://m.media-amazon.com/images/I/71qRt6MbE3L.jpg,752266,wattage,48.0 watt
https://m.media-amazon.com/images/I/71qRt6MbE3L.jpg,752266,voltage,220.0 volt
https://m.media-amazon.com/images/I/71u0ByniojL.jpg,881883,item_weight,600.0 gram
https://m.media-amazon.com/images/I/61z0zE76ihS.jpg,369753,item_volume,26.0 cubic inch
https://m.media-amazon.com/images/I/71yH-Qj210L.jpg,308856,item_weight,85 gram
https://m.media-amazon.com/images/I/81B2guBWfXL.jpg,267482,item_weight,900 gram
https://m.media-amazon.com/images/I/710QR5SWSnL.jpg,917343,item_weight,2.7 kilogram
https://m.media-amazon.com/images/I/71iraitplAL.jpg,801829,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/71PLJa6MNXL.jpg,299791,item_weight,14 gram
https://m.media-amazon.com/images/I/61h9xo5PSaL.jpg,308856,item_weight,60 gram
https://m.media-amazon.com/images/I/61yNe-+iC1L.jpg,308856,item_weight,60 gram
https://m.media-amazon.com/images/I/81fnYb+jlSL.jpg,308856,item_weight,900 gram
https://m.media-amazon.com/images/I/815eiwiUeJL.jpg,731432,item_weight,1031.25 milligram
https://m.media-amazon.com/images/I/6155dJBb3qL.jpg,558374,item_weight,8 gram
https://m.media-amazon.com/images/I/51AHDo8G7DL.jpg,318770,wattage,145.0 watt
https://m.media-amazon.com/images/I/81dVUobVaJL.jpg,881883,item_weight,330.0 gram
https://m.media-amazon.com/images/I/91rPJutYoSL.jpg,866516,item_weight,1.6 pound
https://m.media-amazon.com/images/I/81-FFqB7ulL.jpg,483370,item_weight,30.0 gram
https://m.media-amazon.com/images/I/61zPjQIpV5L.jpg,488883,maximum_weight_recommendation,300.0 pound
https://m.media-amazon.com/images/I/71rzj6ABoJL.jpg,107694,item_weight,73.0 kilogram
https://m.media-amazon.com/images/I/61hGMxUZy5S.jpg,412008,item_weight,19.0 kilogram
https://m.media-amazon.com/images/I/71yNlsz-s4S.jpg,523149,item_weight,2.3 gram
https://m.media-amazon.com/images/I/61o83ibcEXL.jpg,273748,item_weight,570.0 gram
https://m.media-amazon.com/images/I/81ZKEfNLCFL.jpg,459516,item_weight,50.0 gram
https://m.media-amazon.com/images/I/81qv-6zgpQL.jpg,459516,item_weight,50.0 gram
https://m.media-amazon.com/images/I/71f0bnW7VlL.jpg,179080,item_weight,70.0 pound
https://m.media-amazon.com/images/I/810pliVPazL.jpg,501250,voltage,250.0 volt
https://m.media-amazon.com/images/I/71IlZMf5ogL.jpg,397856,item_weight,38.0 gram
https://m.media-amazon.com/images/I/71HhO-WxC4L.jpg,397856,item_weight,38.0 gram
https://m.media-amazon.com/images/I/71hYqUgj1SL.jpg,397856,item_weight,60.0 gram
https://m.media-amazon.com/images/I/71BW+WayVNL.jpg,397856,item_weight,38.0 gram
https://m.media-amazon.com/images/I/81fdlBPWo7L.jpg,397856,item_weight,250.0 milligram
https://m.media-amazon.com/images/I/712VeGUMjxL.jpg,459516,item_weight,454.0 gram
https://m.media-amazon.com/images/I/81HTukg0pLL.jpg,459516,item_weight,453.6 gram
https://m.media-amazon.com/images/I/71SZM-ScvzL.jpg,459516,item_weight,730.0 milligram
https://m.media-amazon.com/images/I/61eQ2srPmZL.jpg,308856,item_weight,140.0 gram
https://m.media-amazon.com/images/I/81eXos80R9L.jpg,308856,item_weight,56.0 gram
https://m.media-amazon.com/images/I/71FaxIKTR2L.jpg,308856,item_weight,14.0 gram
https://m.media-amazon.com/images/I/71pwUEOWGqL.jpg,249638,item_weight,3500.0 gram
https://m.media-amazon.com/images/I/81DQUnjSCvL.jpg,149159,item_weight,20.0 kilogram
https://m.media-amazon.com/images/I/619VYyOC7ZL.jpg,411423,item_weight,140.0 gram
https://m.media-amazon.com/images/I/41ZpUo3Fk1L.jpg,866516,item_weight,21.0 gram
https://m.media-amazon.com/images/I/514s8vpxxWL.jpg,957050,wattage,24.0 watt
https://m.media-amazon.com/images/I/81gPCeqAz+L.jpg,281678,item_weight,510.0 gram
https://m.media-amazon.com/images/I/81aDuwQUOWL.jpg,281678,item_weight,510.0 gram
https://m.media-amazon.com/images/I/619e3K+tYaL.jpg,281678,item_weight,30.0 gram
https://m.media-amazon.com/images/I/61yauKoXa8L.jpg,318770,wattage,22.5 watt
https://m.media-amazon.com/images/I/A1udwYLljVL.jpg,449021,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/71Up3i6EjQL.jpg,449021,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/71Sn0QEGAyL.jpg,192132,item_weight,50517.0 gram
https://m.media-amazon.com/images/I/71YMOSm1JUL.jpg,881883,item_weight,10.0 ton
https://m.media-amazon.com/images/I/81iyu1pZwWL.jpg,241608,item_weight,177.0 pound
https://m.media-amazon.com/images/I/61C7NyKbvoL.jpg,459516,item_weight,200.0 milligram
https://m.media-amazon.com/images/I/71bl56WNJkL.jpg,178778,item_weight,100.0 gram
https://m.media-amazon.com/images/I/61WlVjwT+uL.jpg,630869,item_weight,19.5 gram
https://m.media-amazon.com/images/I/61kfcVKIvmL.jpg,225091,item_weight,"[20.0, 40.0] kilogram"
https://m.media-amazon.com/images/I/5146fxTDklL.jpg,271537,voltage,"[6.0, 12.0] volt"
https://m.media-amazon.com/images/I/81SFzqTrjpL.jpg,308856,item_weight,7 kilogram
https://m.media-amazon.com/images/I/61O3LPatt2L.jpg,299791,item_weight,23 gram
https://m.media-amazon.com/images/I/61tRkpo7pKL.jpg,459516,item_weight,1 kilogram
https://m.media-amazon.com/images/I/81zQHnqXopL.jpg,459516,item_weight,1 kilogram
https://m.media-amazon.com/images/I/41IHdim60vL.jpg,281678,item_weight,8.45 ounce
https://m.media-amazon.com/images/I/414FoeTdedL.jpg,281678,item_weight,8.45 ounce
https://m.media-amazon.com/images/I/81l30xtwHwL.jpg,308856,item_weight,10 kilogram
https://m.media-amazon.com/images/I/71EBa9QRBHL.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/61sWxwfHI4L.jpg,993359,item_weight,250 pound
https://m.media-amazon.com/images/I/61xioGZoL6L.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/71ZfUEtP5pL.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/61NGRlYDx8L.jpg,630390,item_weight,1 kilogram
https://m.media-amazon.com/images/I/81MKPUYBDLL.jpg,630390,item_weight,2 kilogram
https://m.media-amazon.com/images/I/71NFMpvIe6L.jpg,639090,item_weight,108.5 gram
https://m.media-amazon.com/images/I/51t30RLFHbL.jpg,318770,wattage,15.0 watt
https://m.media-amazon.com/images/I/81WjQUPdKYL.jpg,318770,wattage,2160.0 horsepower
https://m.media-amazon.com/images/I/814sGFO5R-L.jpg,318770,wattage,2160.0 horsepower
https://m.media-amazon.com/images/I/71iy4OYsVqL.jpg,318770,wattage,2160.0 horsepower
https://m.media-amazon.com/images/I/819reeo20qL.jpg,639090,item_weight,92.0 gram
https://m.media-amazon.com/images/I/715htubxk1L.jpg,132401,item_weight,8.0 kilogram
https://m.media-amazon.com/images/I/61JmUWdhfuL.jpg,281678,item_volume,100.0 millilitre
https://m.media-amazon.com/images/I/81RBZqNwXgL.jpg,281678,item_volume,100.0 millilitre
https://m.media-amazon.com/images/I/814riMXld0L.jpg,281678,item_volume,100.0 millilitre
https://m.media-amazon.com/images/I/71gFNcc0S+L.jpg,204245,maximum_weight_recommendation,200 kilogram
https://m.media-amazon.com/images/I/61o+KV1P+aL.jpg,459516,item_weight,80 gram
https://m.media-amazon.com/images/I/61mY+DndTNL.jpg,459516,item_weight,180 gram
https://m.media-amazon.com/images/I/61Q4unfa8cL.jpg,459516,item_weight,180 gram
https://m.media-amazon.com/images/I/71N1tryLlZL.jpg,459516,item_weight,180 gram
https://m.media-amazon.com/images/I/61H3kG1dfJL.jpg,299791,item_weight,18.5 gram
https://m.media-amazon.com/images/I/71TQh1gZUIL.jpg,365637,item_weight,170 gram
https://m.media-amazon.com/images/I/71minmy37fL.jpg,268003,item_weight,8.15 pound
https://m.media-amazon.com/images/I/61c9Dafx+3L.jpg,881883,item_weight,100.0 pound
https://m.media-amazon.com/images/I/61kdXfsFhgL.jpg,881883,item_weight,100.0 pound
https://m.media-amazon.com/images/I/61NJzkjP3wL.jpg,881883,item_weight,100.0 pound
https://m.media-amazon.com/images/I/61hQ8af7p+L.jpg,489118,item_weight,125.0 gram
https://m.media-amazon.com/images/I/51Sa5TEHmEL.jpg,459516,item_weight,16.0 gram
https://m.media-amazon.com/images/I/713qnv1e-lS.jpg,459516,item_weight,800.0 milligram
https://m.media-amazon.com/images/I/61pcmX4J9+L.jpg,299791,item_weight,6.3 gram
https://m.media-amazon.com/images/I/81dvIFjKGHL.jpg,730429,item_weight,10.0 gram
https://m.media-amazon.com/images/I/71sU6ZdQB+L.jpg,730429,item_weight,10.0 gram
https://m.media-amazon.com/images/I/71PNNpVP6dL.jpg,730429,item_weight,10.0 gram
https://m.media-amazon.com/images/I/81xqEOwrlxL.jpg,730429,item_weight,10.0 gram
https://m.media-amazon.com/images/I/71p5mMBcheL.jpg,751532,item_weight,1000.0 pound
https://m.media-amazon.com/images/I/81RmsNGkWrL.jpg,192132,item_weight,2.0 pound
https://m.media-amazon.com/images/I/81o0QMF+kmL.jpg,589105,item_weight,7.0 kilogram
https://m.media-amazon.com/images/I/51Bf545+2ZL.jpg,299791,item_weight,9.8 gram
https://m.media-amazon.com/images/I/51iRn+6bJWL.jpg,226504,item_weight,10.5 kilogram
https://m.media-amazon.com/images/I/61c4gWTSyPL.jpg,558374,item_weight,3 kilogram
https://m.media-amazon.com/images/I/710xIoZSAZL.jpg,281678,item_weight,25.0 gram
https://m.media-amazon.com/images/I/61eteSgM+lL.jpg,273748,item_weight,0.7 kilogram
https://m.media-amazon.com/images/I/71TYbbv3QbL.jpg,152057,item_weight,100 gram
https://m.media-amazon.com/images/I/71XWtSIO4eL.jpg,152057,item_weight,100 gram
https://m.media-amazon.com/images/I/71b8ZnAQIDL.jpg,152057,item_weight,100 gram
https://m.media-amazon.com/images/I/91qDv28BT8L.jpg,152057,item_weight,100 gram
https://m.media-amazon.com/images/I/71DUknOngpL.jpg,152057,item_weight,100 gram
https://m.media-amazon.com/images/I/519yhFr4K8L.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/91lW0W5BP6L.jpg,225091,item_volume,2.68 millilitre
https://m.media-amazon.com/images/I/512jXPa+WpL.jpg,107694,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71ypeX+QBFS.jpg,271537,voltage,115.0 volt
https://m.media-amazon.com/images/I/61o3no5gyLL.jpg,709627,item_weight,6.6 pound
https://m.media-amazon.com/images/I/71GAb-hWZzL.jpg,523149,item_weight,3.2 gram
https://m.media-amazon.com/images/I/61A64hCyJ7L.jpg,752266,wattage,3.0 watt
https://m.media-amazon.com/images/I/61KduTfCBUL.jpg,844474,item_weight,260.0 gram
https://m.media-amazon.com/images/I/71zGEOvq31L.jpg,601746,item_weight,1.0 gram
https://m.media-amazon.com/images/I/71K8-0IafSL.jpg,801829,item_weight,10.5 pound
https://m.media-amazon.com/images/I/61gBUWucHBL.jpg,281678,item_weight,1000.0 gram
https://m.media-amazon.com/images/I/61B-XY2p8vL.jpg,281678,item_weight,1000.0 gram
