image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/51ydkcgYc4L.jpg,913156,depth,3.44 inch
https://m.media-amazon.com/images/I/61BwVKK6S+L.jpg,342931,width,2.6 inch
https://m.media-amazon.com/images/I/51DpG7WSZ2S.jpg,592333,width,1.5 centimetre
https://m.media-amazon.com/images/I/51CwrcNFAkL.jpg,208023,width,16.5 inch
https://m.media-amazon.com/images/I/613QNAO5YcL.jpg,347320,width,10.5 centimetre
https://m.media-amazon.com/images/I/41ZrIihpeyL.jpg,675317,width,4.7 centimetre
https://m.media-amazon.com/images/I/41aBKUFQI6L.jpg,991868,width,14.0 centimetre
https://m.media-amazon.com/images/I/51wIn6X5FIL.jpg,347320,width,2.2 metre
https://m.media-amazon.com/images/I/615mNX4EcpL.jpg,245652,width,8.0 centimetre
https://m.media-amazon.com/images/I/41BYoS0YqLL.jpg,529606,width,15.0 centimetre
https://m.media-amazon.com/images/I/51s8Jwsn7-L.jpg,521308,width,66.93 inch
https://m.media-amazon.com/images/I/61CHoB71FsL.jpg,205842,width,1.18 inch
https://m.media-amazon.com/images/I/41K7GwqHXZL.jpg,793731,width,4.4 inch
https://m.media-amazon.com/images/I/41jPL-7fQlL.jpg,628502,width,2.0 centimetre
https://m.media-amazon.com/images/I/51KC4Dy4TdL.jpg,978900,width,25.25 centimetre
https://m.media-amazon.com/images/I/51KC4Dy4TdL.jpg,978900,depth,25.25 centimetre
https://m.media-amazon.com/images/I/51ahDn+n+lL.jpg,648011,width,16.0 millimetre
https://m.media-amazon.com/images/I/516KLYpb-bL.jpg,276611,width,765.0 millimetre
https://m.media-amazon.com/images/I/51cv6GlV+QL.jpg,306956,width,14.0 centimetre
https://m.media-amazon.com/images/I/61DHpIo0RVL.jpg,483370,width,6.5 centimetre
https://m.media-amazon.com/images/I/61DHpIo0RVL.jpg,483370,depth,12.0 centimetre
https://m.media-amazon.com/images/I/51VGyunPs-L.jpg,907907,width,2.95 inch
https://m.media-amazon.com/images/I/51ZbbYO1LkL.jpg,917343,width,183.0 centimetre
https://m.media-amazon.com/images/I/6104tiIcmxL.jpg,277856,width,13.3 inch
https://m.media-amazon.com/images/I/51rikJfsFwL.jpg,675317,width,2.5 inch
https://m.media-amazon.com/images/I/51wtW2UiwWL.jpg,752266,width,18.0 centimetre
https://m.media-amazon.com/images/I/51Q5S4uE06L.jpg,529606,width,1.8 centimetre
https://m.media-amazon.com/images/I/61ETsd4Ch6L.jpg,488964,width,7.9 inch
https://m.media-amazon.com/images/I/614CEHIoAdL.jpg,245959,width,7.0 inch
https://m.media-amazon.com/images/I/51Gj9Z3ESVL.jpg,640408,width,9.0 centimetre
https://m.media-amazon.com/images/I/6149825zWHL.jpg,631896,width,15.0 centimetre
https://m.media-amazon.com/images/I/6149825zWHL.jpg,631896,depth,26.5 centimetre
https://m.media-amazon.com/images/I/51oXtoSADgL.jpg,675317,width,50.0 millimetre
https://m.media-amazon.com/images/I/51+AyjnlJ-L.jpg,119607,width,60.0 centimetre
https://m.media-amazon.com/images/I/51gXgtaP2xL.jpg,573063,width,3.6 inch
https://m.media-amazon.com/images/I/61+b2cvri3L.jpg,145452,width,3.6 inch
https://m.media-amazon.com/images/I/610t-npPiGL.jpg,752266,width,24.0 centimetre
https://m.media-amazon.com/images/I/610t-npPiGL.jpg,752266,depth,24.0 centimetre
https://m.media-amazon.com/images/I/51tpJtyllTL.jpg,494658,width,30.0 centimetre
https://m.media-amazon.com/images/I/611i2WHvv8L.jpg,745387,width,117.0 centimetre
https://m.media-amazon.com/images/I/611i2WHvv8L.jpg,745387,height,74.0 centimetre
https://m.media-amazon.com/images/I/61DVkZSTEUL.jpg,347320,width,1.0 metre
https://m.media-amazon.com/images/I/51snQMhxb0L.jpg,752266,width,3.94 inch
https://m.media-amazon.com/images/I/51dSixUYx4L.jpg,478357,width,15.7 inch
https://m.media-amazon.com/images/I/51hMTWAFmFL.jpg,675317,width,1.57 inch
https://m.media-amazon.com/images/I/51hMTWAFmFL.jpg,675317,depth,172.0 millimetre
https://m.media-amazon.com/images/I/51N7HF6JtQL.jpg,810266,width,2.0 inch
https://m.media-amazon.com/images/I/61BgF61VwyL.jpg,347320,width,6.0 inch
https://m.media-amazon.com/images/I/61BgF61VwyL.jpg,347320,depth,6.0 inch
https://m.media-amazon.com/images/I/618SYMKsJBL.jpg,640408,width,2.0 inch
https://m.media-amazon.com/images/I/51nwqpkIInL.jpg,312608,width,126.0 centimetre
https://m.media-amazon.com/images/I/51nwqpkIInL.jpg,312608,height,39.4 inch
https://m.media-amazon.com/images/I/51CHiBcgYaL.jpg,752266,width,10.2 inch
https://m.media-amazon.com/images/I/517XPf5394L.jpg,311997,width,75.0 centimetre
https://m.media-amazon.com/images/I/51T1v6LK2sL.jpg,521308,width,109.0 inch
https://m.media-amazon.com/images/I/6196E198--L.jpg,487566,width,100.0 inch
https://m.media-amazon.com/images/I/617joxk03uL.jpg,276611,width,7.8 inch
https://m.media-amazon.com/images/I/61AzGU4P7mL.jpg,792578,width,15.0 centimetre
https://m.media-amazon.com/images/I/61APYz8K-mL.jpg,556959,width,13.5 centimetre
https://m.media-amazon.com/images/I/51uni-6YLJL.jpg,347404,width,4.5 inch
https://m.media-amazon.com/images/I/512hkwo-r1L.jpg,437623,width,32.0 millimetre
https://m.media-amazon.com/images/I/512hkwo-r1L.jpg,437623,height,200.0 millimetre
https://m.media-amazon.com/images/I/41IO+THCE3L.jpg,991868,width,13.0 centimetre
https://m.media-amazon.com/images/I/51z5GRc58dL.jpg,347320,width,24.5 centimetre
https://m.media-amazon.com/images/I/51z5GRc58dL.jpg,347320,depth,31.0 centimetre
https://m.media-amazon.com/images/I/613iatWCvAL.jpg,237000,width,14.0 inch
https://m.media-amazon.com/images/I/6137zIOsQML.jpg,434825,width,10.5 centimetre
https://m.media-amazon.com/images/I/41YgVNvj6mL.jpg,347320,width,30.0 centimetre
https://m.media-amazon.com/images/I/617jFgLFinL.jpg,243137,width,30.0 centimetre
https://m.media-amazon.com/images/I/61-FbgneMQL.jpg,470067,width,43.5 centimetre
https://m.media-amazon.com/images/I/61-HBZqugVS.jpg,724384,width,16.0 centimetre
https://m.media-amazon.com/images/I/514S-R+lQ6L.jpg,178778,width,4.52 inch
https://m.media-amazon.com/images/I/51tWy0FtAxL.jpg,648011,width,4.3 centimetre
https://m.media-amazon.com/images/I/51jt8Ib6k6L.jpg,594224,width,12.0 inch
https://m.media-amazon.com/images/I/51DIaT2r6GL.jpg,713763,width,2.1 metre
https://m.media-amazon.com/images/I/51yd6Zkc8zL.jpg,836625,width,66.0 centimetre
https://m.media-amazon.com/images/I/51S3h-HfjrL.jpg,883361,width,7.7 inch
https://m.media-amazon.com/images/I/612S-Zo2GyL.jpg,125037,width,20.0 centimetre
