image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/5159DckUmpL.jpg,916768,height,6.3 inch
https://m.media-amazon.com/images/I/51oiHNAml8L.jpg,858439,depth,10.43 inch
https://m.media-amazon.com/images/I/51dak-hFq9L.jpg,752266,depth,6.0 inch
https://m.media-amazon.com/images/I/51dak-hFq9L.jpg,752266,height,6.0 inch
https://m.media-amazon.com/images/I/61CA3rzNc7L.jpg,639268,depth,91.0 centimetre
https://m.media-amazon.com/images/I/516wMP-491L.jpg,913156,depth,12.0 centimetre
https://m.media-amazon.com/images/I/5177wcr+a0L.jpg,849273,depth,0.9 metre
https://m.media-amazon.com/images/I/51aaH+LpbsL.jpg,178778,depth,26.0 centimetre
https://m.media-amazon.com/images/I/614fqRRfspL.jpg,784538,depth,120.0 centimetre
https://m.media-amazon.com/images/I/41vpdm6mvYL.jpg,675317,depth,13.0 centimetre
https://m.media-amazon.com/images/I/51G2lHR6YUL.jpg,972028,depth,31.0 centimetre
https://m.media-amazon.com/images/I/41VOlqkRw6L.jpg,932289,depth,250.0 centimetre
https://m.media-amazon.com/images/I/51JJ2+dWpuL.jpg,916768,depth,35.0 centimetre
https://m.media-amazon.com/images/I/51L7P2+72lL.jpg,561844,depth,36.0 centimetre
https://m.media-amazon.com/images/I/51d6vsJ1lCL.jpg,242256,depth,78.0 inch
https://m.media-amazon.com/images/I/41uyzA3lqTL.jpg,242256,depth,8.0 centimetre
https://m.media-amazon.com/images/I/51qN8DA5CCL.jpg,483370,depth,13.0 centimetre
https://m.media-amazon.com/images/I/61+3YfdvmQL.jpg,638301,depth,85.0 inch
https://m.media-amazon.com/images/I/51DzAgIpHvL.jpg,881883,depth,180.0 centimetre
https://m.media-amazon.com/images/I/41WXMdmu5GS.jpg,969033,depth,56.0 centimetre
https://m.media-amazon.com/images/I/61E0Mm00cWL.jpg,658003,depth,9.8 inch
https://m.media-amazon.com/images/I/617QLx6l2FL.jpg,347830,depth,3.0 inch
https://m.media-amazon.com/images/I/51sqKFpsUDL.jpg,208023,depth,11.2 inch
https://m.media-amazon.com/images/I/51dPBCA+ECL.jpg,278850,depth,10.0 centimetre
https://m.media-amazon.com/images/I/613JabznODL.jpg,687867,depth,10.7 centimetre
