image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/61DsjyFcLQL.jpg,752266,depth,35.4 inch
https://m.media-amazon.com/images/I/61+fG6HlZAL.jpg,668667,depth,17.7 inch
https://m.media-amazon.com/images/I/61BrPVrJeoL.jpg,658892,depth,26.5 centimetre
https://m.media-amazon.com/images/I/618xxMyalsL.jpg,150535,depth,27.4 centimetre
https://m.media-amazon.com/images/I/515TULXw65L.jpg,386460,depth,80.0 centimetre
https://m.media-amazon.com/images/I/619A0xknMNL.jpg,524117,depth,20.0 inch
https://m.media-amazon.com/images/I/41O6vPinLVS.jpg,916768,depth,34.0 centimetre
https://m.media-amazon.com/images/I/412CV02qf4L.jpg,991868,depth,43.0 centimetre
https://m.media-amazon.com/images/I/616qeminwOL.jpg,521194,depth,12.0 inch
https://m.media-amazon.com/images/I/51WiL5EvmkL.jpg,524117,depth,19.7 inch
https://m.media-amazon.com/images/I/618AF-y3VfL.jpg,653767,depth,24.0 inch
https://m.media-amazon.com/images/I/614ZOdVRIDL.jpg,943839,depth,6.0 inch
https://m.media-amazon.com/images/I/614FJ8pkyvL.jpg,242256,depth,12.0 inch
https://m.media-amazon.com/images/I/51J8NJ79OqL.jpg,943839,depth,20.0 millimetre
https://m.media-amazon.com/images/I/61FXidj+2EL.jpg,681445,depth,10.0 centimetre
https://m.media-amazon.com/images/I/517HooYfhGL.jpg,178778,depth,11.5 centimetre
https://m.media-amazon.com/images/I/51T+GjH7xML.jpg,130202,depth,6.0 inch
https://m.media-amazon.com/images/I/617x5XLb0vL.jpg,978900,depth,23.0 centimetre
https://m.media-amazon.com/images/I/51ZiCJHu1fL.jpg,917343,depth,270.0 centimetre
https://m.media-amazon.com/images/I/61F4OpmqXeL.jpg,916768,depth,7.8 inch
https://m.media-amazon.com/images/I/61F4OpmqXeL.jpg,916768,height,8.0 inch
https://m.media-amazon.com/images/I/51zDUoEvqjL.jpg,308430,depth,7.8 inch
https://m.media-amazon.com/images/I/51ZLQP7PtrL.jpg,460806,depth,4.0 inch
https://m.media-amazon.com/images/I/51hO+6B6PuL.jpg,969033,depth,70.0 centimetre
https://m.media-amazon.com/images/I/61G166494NL.jpg,184557,depth,12.0 centimetre
https://m.media-amazon.com/images/I/41KjVUuXoEL.jpg,658892,depth,14.6 centimetre
https://m.media-amazon.com/images/I/51qWUn6otzL.jpg,210293,depth,16.0 centimetre
https://m.media-amazon.com/images/I/610MCdSvxnL.jpg,856665,depth,32.0 millimetre
https://m.media-amazon.com/images/I/51ZM4wyBkbS.jpg,849273,depth,27.0 centimetre
https://m.media-amazon.com/images/I/51tL85K86-L.jpg,978900,depth,206.5 millimetre
https://m.media-amazon.com/images/I/41cjbEq73IL.jpg,681445,depth,3.25 inch
https://m.media-amazon.com/images/I/61FwwoeHkGL.jpg,281210,depth,17.1 inch
https://m.media-amazon.com/images/I/61+hiLtTXxL.jpg,681045,depth,2.0 metre
https://m.media-amazon.com/images/I/619mQi8-+NL.jpg,906725,depth,11.5 centimetre
https://m.media-amazon.com/images/I/618welM9HiL.jpg,243137,depth,4.0 foot
https://m.media-amazon.com/images/I/51lthGDaz0L.jpg,708102,depth,11.5 centimetre
https://m.media-amazon.com/images/I/51oQssvnHWL.jpg,708102,depth,20.5 centimetre
https://m.media-amazon.com/images/I/514HdJuApGL.jpg,894599,depth,7.5 inch
https://m.media-amazon.com/images/I/61BGTblg0MS.jpg,113134,depth,5.0 centimetre
https://m.media-amazon.com/images/I/61Adrd4wVRL.jpg,783898,depth,5.52 inch
https://m.media-amazon.com/images/I/518o1y6gqQL.jpg,630869,depth,30.5 centimetre
https://m.media-amazon.com/images/I/51GqS76f3BL.jpg,952470,depth,27.5 centimetre
https://m.media-amazon.com/images/I/618DqBMUVYL.jpg,864320,depth,11.8 inch
https://m.media-amazon.com/images/I/617vIGjDh6L.jpg,208023,depth,36.0 inch
https://m.media-amazon.com/images/I/617hBiE31AL.jpg,849273,depth,22.0 centimetre
https://m.media-amazon.com/images/I/414WpqMbaMS.jpg,913156,depth,30.0 centimetre
https://m.media-amazon.com/images/I/51bFmRGWziL.jpg,460806,depth,77.0 millimetre
https://m.media-amazon.com/images/I/51M5BIeVNuL.jpg,653767,depth,16.0 inch
https://m.media-amazon.com/images/I/51Vqi8ovHCL.jpg,329793,depth,21.3 centimetre
https://m.media-amazon.com/images/I/61-P3d4zqbL.jpg,675317,depth,125.0 millimetre
https://m.media-amazon.com/images/I/611ya3FKgPL.jpg,524117,depth,38.5 centimetre
https://m.media-amazon.com/images/I/51FYNrmgyiL.jpg,486423,depth,1.2 metre
https://m.media-amazon.com/images/I/51aTHGuLcqL.jpg,995842,depth,77.0 millimetre
https://m.media-amazon.com/images/I/51fvNhtkx0L.jpg,734280,depth,18.5 inch
https://m.media-amazon.com/images/I/61BjRt2bgFL.jpg,916768,depth,23.0 centimetre
https://m.media-amazon.com/images/I/61BjRt2bgFL.jpg,916768,height,7.0 centimetre
https://m.media-amazon.com/images/I/61C+R8TTbdL.jpg,219199,depth,7.2023 inch
https://m.media-amazon.com/images/I/51YOgLZ+SzL.jpg,752266,depth,44.49 inch
https://m.media-amazon.com/images/I/51-Kt3cKDEL.jpg,944592,depth,10.0 centimetre
https://m.media-amazon.com/images/I/51EPreITbrL.jpg,675317,depth,45.0 millimetre
