image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/61+UvvYaocL.jpg,281678,item_weight,100 gram
https://m.media-amazon.com/images/I/61CsEHZMMML.jpg,459516,item_weight,250 gram
https://m.media-amazon.com/images/I/710LdqJgqSL.jpg,558374,item_weight,42 gram
https://m.media-amazon.com/images/I/61uhuU7wxmL.jpg,299791,item_weight,28.0 gram
https://m.media-amazon.com/images/I/41IRjqgG8fL.jpg,225091,item_weight,40.0 kilogram
https://m.media-amazon.com/images/I/51sQhxGB9xL.jpg,731432,item_weight,24.7 ounce
https://m.media-amazon.com/images/I/81Qsw9kAUiL.jpg,487566,item_weight,220.0 gram
https://m.media-amazon.com/images/I/71YYmpsd40L.jpg,767202,item_weight,635.0 gram
https://m.media-amazon.com/images/I/81-gW1KBd9L.jpg,529606,item_weight,50.0 gram
https://m.media-amazon.com/images/I/9165mdw7--L.jpg,529606,item_weight,50.0 gram
https://m.media-amazon.com/images/I/817RHhOm8LL.jpg,529606,item_weight,50.0 gram
https://m.media-amazon.com/images/I/71MnuiD2aeL.jpg,529606,item_weight,50.0 gram
https://m.media-amazon.com/images/I/61ZPPZGRMWL.jpg,529606,item_weight,50.0 gram
https://m.media-amazon.com/images/I/71KuQXAhZbL.jpg,245959,item_weight,1.5 kilogram
https://m.media-amazon.com/images/I/5180nRX7zzL.jpg,365637,item_weight,14.0 ounce
https://m.media-amazon.com/images/I/513gHK90xgL.jpg,365637,item_weight,28.0 gram
https://m.media-amazon.com/images/I/71kZrfmKoVL.jpg,609802,item_weight,11.0 ounce
https://m.media-amazon.com/images/I/61oNWInb5aL.jpg,459516,item_volume,1.0 fluid ounce
https://m.media-amazon.com/images/I/71cR-mSUqYL.jpg,844474,item_weight,0.9 kilogram
https://m.media-amazon.com/images/I/71zkVrTDIiL.jpg,558374,item_weight,2.5 ounce
https://m.media-amazon.com/images/I/81Y+3YKFEzL.jpg,558374,item_weight,2.5 ounce
https://m.media-amazon.com/images/I/51jhRjh0BIL.jpg,675317,item_weight,1.36 ounce
https://m.media-amazon.com/images/I/71tm05TW5DL.jpg,630869,item_weight,18 gram
https://m.media-amazon.com/images/I/61FrFKt+BgL.jpg,731432,item_weight,4 ounce
https://m.media-amazon.com/images/I/511vJw7sAFL.jpg,731432,item_weight,113 gram
https://m.media-amazon.com/images/I/61ikYCdQEGL.jpg,731432,item_weight,4 ounce
https://m.media-amazon.com/images/I/412K9qndC6L.jpg,731432,item_weight,113 gram
https://m.media-amazon.com/images/I/714ZScxE0NL.jpg,731432,item_weight,113 gram
https://m.media-amazon.com/images/I/51GfaK62QnL.jpg,731432,item_weight,113 gram
https://m.media-amazon.com/images/I/51d5CQXVymL.jpg,731432,item_weight,113 gram
https://m.media-amazon.com/images/I/51rZw4ZXq2L.jpg,916768,item_volume,250.0 millilitre
https://m.media-amazon.com/images/I/71xLxTrwQVL.jpg,704724,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/71FR7zF5KqL.jpg,365637,item_weight,167 gram
https://m.media-amazon.com/images/I/51JPHhEGB4L.jpg,654649,item_weight,4.0 gram
https://m.media-amazon.com/images/I/81exMYiBWSL.jpg,369753,item_volume,2.03 fluid ounce
https://m.media-amazon.com/images/I/71A1owl856L.jpg,369753,item_volume,2.03 fluid ounce
https://m.media-amazon.com/images/I/51Vc2YfuMvL.jpg,630390,item_weight,3000.0 gram
https://m.media-amazon.com/images/I/51Ko08bZI4L.jpg,866516,item_weight,4.0 gram
https://m.media-amazon.com/images/I/61UkQfPWYrL.jpg,969033,maximum_weight_recommendation,"[0.0, 2.0] kilogram"
https://m.media-amazon.com/images/I/71pEQmBk5cL.jpg,630390,item_weight,400.0 gram
https://m.media-amazon.com/images/I/812kuFJ0MlL.jpg,630390,item_weight,5000.0 milligram
https://m.media-amazon.com/images/I/61BnWqB-XML.jpg,630390,item_weight,23.4 gram
