image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/51-LjTeGpfL.jpg,734280,depth,15.0 inch
https://m.media-amazon.com/images/I/61FVBCIpAML.jpg,150535,depth,8.26 inch
https://m.media-amazon.com/images/I/41x-IFrpnJL.jpg,347320,depth,40.0 centimetre
https://m.media-amazon.com/images/I/61DWwx8sh4L.jpg,630869,depth,2.48 inch
https://m.media-amazon.com/images/I/51wIqhwIo4L.jpg,351134,depth,7.2 inch
https://m.media-amazon.com/images/I/61Bxr6i6WoL.jpg,913156,depth,5.0 centimetre
https://m.media-amazon.com/images/I/61Bxr6i6WoL.jpg,913156,height,6.5 centimetre
https://m.media-amazon.com/images/I/613Zb9z9G2S.jpg,297246,depth,9.6 centimetre
https://m.media-amazon.com/images/I/51K8EYaf9DL.jpg,358831,depth,15.9 inch
https://m.media-amazon.com/images/I/51pteVCTCyL.jpg,132401,depth,50.0 centimetre
https://m.media-amazon.com/images/I/619TaKjBTvL.jpg,816782,depth,23.6 inch
https://m.media-amazon.com/images/I/617U8giCuyL.jpg,894599,depth,250.0 millimetre
https://m.media-amazon.com/images/I/51L+iPHp04L.jpg,943839,depth,120.0 millimetre
https://m.media-amazon.com/images/I/51viZx3QgnL.jpg,916768,depth,4.72 inch
https://m.media-amazon.com/images/I/51gf+tq1LxL.jpg,889729,depth,17.0 inch
https://m.media-amazon.com/images/I/51+UKN5488L.jpg,514726,depth,28.0 inch
https://m.media-amazon.com/images/I/61EB3+bVLzL.jpg,784538,depth,16.0 inch
https://m.media-amazon.com/images/I/51yNlR9LzUL.jpg,150535,depth,25.0 centimetre
https://m.media-amazon.com/images/I/51q6WIfWagL.jpg,434825,depth,110.0 millimetre
https://m.media-amazon.com/images/I/51ZKKCgccML.jpg,347320,depth,30.0 centimetre
https://m.media-amazon.com/images/I/619ZifoEm9L.jpg,675317,depth,105.0 millimetre
https://m.media-amazon.com/images/I/51bzLfua2xL.jpg,764618,depth,15.0 centimetre
https://m.media-amazon.com/images/I/61F+rlob8mL.jpg,487566,depth,120.0 centimetre
https://m.media-amazon.com/images/I/51pSRX32TLL.jpg,675317,depth,17.0 centimetre
https://m.media-amazon.com/images/I/41CDeZBC71S.jpg,681045,depth,17.0 centimetre
https://m.media-amazon.com/images/I/51r9Yi6fIRL.jpg,594068,depth,60.0 centimetre
https://m.media-amazon.com/images/I/51eIq8M5gxL.jpg,416608,depth,12.0 inch
https://m.media-amazon.com/images/I/51o1uWzFghL.jpg,347320,depth,110.0 millimetre
https://m.media-amazon.com/images/I/61+P619194L.jpg,653767,depth,45.0 centimetre
https://m.media-amazon.com/images/I/51QYeJrOYIL.jpg,631896,depth,15.0 centimetre
https://m.media-amazon.com/images/I/41lFpqFbliL.jpg,150535,depth,7.4 inch
https://m.media-amazon.com/images/I/51eBVX4fjjL.jpg,630869,depth,21.0 centimetre
https://m.media-amazon.com/images/I/51yOAaB+-qL.jpg,734280,depth,27.5 inch
https://m.media-amazon.com/images/I/41R836whNQL.jpg,665968,depth,14.8 centimetre
https://m.media-amazon.com/images/I/613yMY2lJ3L.jpg,658892,depth,32.0 centimetre
https://m.media-amazon.com/images/I/51wVh92N1WL.jpg,681445,depth,9.0 centimetre
https://m.media-amazon.com/images/I/51TwtjtZlPL.jpg,675317,depth,192.0 millimetre
https://m.media-amazon.com/images/I/61BzYRHbBhL.jpg,640565,depth,10.0 centimetre
https://m.media-amazon.com/images/I/51G5TTEu5WL.jpg,766399,depth,66.0 centimetre
https://m.media-amazon.com/images/I/51vDvL4Do1L.jpg,784538,depth,16.0 inch
https://m.media-amazon.com/images/I/611p-EMeyrL.jpg,297246,depth,2.0 inch
https://m.media-amazon.com/images/I/51lDOgv1XfL.jpg,524279,depth,18.0 centimetre
https://m.media-amazon.com/images/I/61314WzVk-L.jpg,141308,depth,12.2 inch
https://m.media-amazon.com/images/I/51sNmCybKoL.jpg,494658,depth,55.0 centimetre
https://m.media-amazon.com/images/I/611PSScRaML.jpg,784538,depth,61.0 centimetre
https://m.media-amazon.com/images/I/615j-Ou2RSL.jpg,238051,depth,53.0 centimetre
