image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/71HWipZUubL.jpg,373285,item_volume,1.69 fluid ounce
https://m.media-amazon.com/images/I/41mL-VQU8uL.jpg,639090,item_weight,490.0 gram
https://m.media-amazon.com/images/I/61PIfuyDUbL.jpg,192132,item_weight,5.0 pound
https://m.media-amazon.com/images/I/819B2hXjSaL.jpg,179080,item_weight,12.0 gram
https://m.media-amazon.com/images/I/81KvjYwtilL.jpg,459516,item_weight,500 gram
https://m.media-amazon.com/images/I/712xlOakEPL.jpg,558832,item_weight,35.27 ounce
https://m.media-amazon.com/images/I/51yp9fjdz6S.jpg,767202,item_weight,500.0 gram
https://m.media-amazon.com/images/I/818Klek9i7L.jpg,748919,item_weight,700.0 gram
https://m.media-amazon.com/images/I/71PFchTuW8L.jpg,748919,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71xKZljIuoS.jpg,866516,item_weight,199.0 gram
https://m.media-amazon.com/images/I/51eezYIJyJL.jpg,523149,item_weight,11.0 gram
https://m.media-amazon.com/images/I/61NbsoNuN4L.jpg,529606,item_weight,380.0 gram
https://m.media-amazon.com/images/I/61skRHmjLhL.jpg,249638,item_weight,4.0 gram
https://m.media-amazon.com/images/I/91cVxUGfD4L.jpg,281678,item_weight,50.0 gram
https://m.media-amazon.com/images/I/713ZLRETJQL.jpg,483370,item_weight,2.8 kilogram
https://m.media-amazon.com/images/I/71yK4lf4F9L.jpg,731432,item_weight,1500.0 milligram
https://m.media-amazon.com/images/I/71oM09SiQ+L.jpg,731432,item_weight,1500.0 milligram
https://m.media-amazon.com/images/I/616Q+eI6BKL.jpg,957185,item_weight,615 gram
https://m.media-amazon.com/images/I/71VoPpZrz2L.jpg,558374,item_weight,200 gram
https://m.media-amazon.com/images/I/61ttxBN2aIL.jpg,611510,maximum_weight_recommendation,113 kilogram
https://m.media-amazon.com/images/I/51o3XrJh4CL.jpg,993359,item_weight,42 ounce
https://m.media-amazon.com/images/I/61WNlQBLo-L.jpg,299791,item_weight,4.5 gram
https://m.media-amazon.com/images/I/71jNXXhgcCL.jpg,630869,item_weight,37 gram
https://m.media-amazon.com/images/I/610jFai9AEL.jpg,993359,item_weight,2.1 ounce
https://m.media-amazon.com/images/I/61LuW7i-l8L.jpg,993359,item_weight,1 pound
https://m.media-amazon.com/images/I/71DkxjKSwsL.jpg,993359,item_weight,59 gram
https://m.media-amazon.com/images/I/81HjC0GiSEL.jpg,993359,item_weight,0.45 ounce
https://m.media-amazon.com/images/I/71VA7ukegtL.jpg,993359,item_weight,59 gram
https://m.media-amazon.com/images/I/71yLc+Tj8cL.jpg,563130,item_weight,2.3 gram
https://m.media-amazon.com/images/I/61ea3W5KBrL.jpg,916768,item_volume,80.0 millilitre
https://m.media-amazon.com/images/I/71wWvu7yH2L.jpg,810266,item_weight,0.33 ounce
https://m.media-amazon.com/images/I/71YGFQoAK+L.jpg,916768,item_volume,2600.0 millilitre
https://m.media-amazon.com/images/I/91fonGUtGYL.jpg,273748,item_weight,6.0 gram
https://m.media-amazon.com/images/I/612alMoacUL.jpg,459516,item_weight,1000 gram
https://m.media-amazon.com/images/I/51iELe2G-TL.jpg,630869,item_weight,1 gram
https://m.media-amazon.com/images/I/712JbdJ0LFL.jpg,993359,item_weight,60 gram
https://m.media-amazon.com/images/I/71Z6nou8AXL.jpg,993359,item_weight,60 gram
https://m.media-amazon.com/images/I/61Y+iDnLQeL.jpg,993359,item_weight,60 gram
https://m.media-amazon.com/images/I/61tFXDKK4XL.jpg,993359,item_weight,60 gram
https://m.media-amazon.com/images/I/71sXDtRBG3L.jpg,731432,item_weight,100 gram
https://m.media-amazon.com/images/I/61bTRQkeUBL.jpg,731432,item_weight,100 gram
https://m.media-amazon.com/images/I/61vJggput3L.jpg,308856,item_weight,700 gram
https://m.media-amazon.com/images/I/71IPi-It1TL.jpg,308856,item_weight,700 gram
https://m.media-amazon.com/images/I/6101FvN7CXL.jpg,418636,item_weight,26591.0 gram
https://m.media-amazon.com/images/I/61vYoIxlwVL.jpg,418636,item_weight,26591.0 gram
https://m.media-amazon.com/images/I/71SeejCUj3L.jpg,418636,item_weight,26591.0 gram
https://m.media-amazon.com/images/I/61S8MhgTu0L.jpg,916768,item_volume,1800.0 millilitre
https://m.media-amazon.com/images/I/719mdd+ANmL.jpg,752266,voltage,240.0 volt
https://m.media-amazon.com/images/I/51dSXprj8oL.jpg,120569,item_weight,1 gram
https://m.media-amazon.com/images/I/51TSfAoQ1qL.jpg,281678,item_weight,250 gram
https://m.media-amazon.com/images/I/81ETsQbnpRL.jpg,993359,item_weight,3.5 ounce
https://m.media-amazon.com/images/I/71TG9tAbM-L.jpg,993359,item_weight,3.5 ounce
