image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/51UTfdxOo-L.jpg,965518,depth,72.0 millimetre
https://m.media-amazon.com/images/I/51Wcl2byGVL.jpg,675317,depth,11.5 centimetre
https://m.media-amazon.com/images/I/51L9COvPSIL.jpg,705487,depth,5.0 metre
https://m.media-amazon.com/images/I/610NebKGTmL.jpg,249345,depth,42.0 centimetre
https://m.media-amazon.com/images/I/61C+RE-FxRL.jpg,752266,depth,62.0 centimetre
https://m.media-amazon.com/images/I/61+QCadQ+WL.jpg,784538,depth,11.02 inch
https://m.media-amazon.com/images/I/519pqnzSaSL.jpg,132401,depth,60.0 centimetre
https://m.media-amazon.com/images/I/41aVatZJI4L.jpg,991868,depth,75.0 centimetre
https://m.media-amazon.com/images/I/51Os6xlf0dL.jpg,668667,depth,0.53 metre
https://m.media-amazon.com/images/I/51-8jX3G2CL.jpg,784538,depth,6.25 inch
https://m.media-amazon.com/images/I/61+jadyqS0L.jpg,630869,depth,21.0 centimetre
https://m.media-amazon.com/images/I/61DTmhY+XVL.jpg,284992,depth,58.0 centimetre
https://m.media-amazon.com/images/I/51ALZYK270L.jpg,524117,depth,60.0 centimetre
https://m.media-amazon.com/images/I/51p-O09VSqL.jpg,630869,depth,19.0 centimetre
https://m.media-amazon.com/images/I/6118OTZliEL.jpg,297246,depth,110.0 millimetre
https://m.media-amazon.com/images/I/51syTYZexVL.jpg,784538,depth,30.0 centimetre
https://m.media-amazon.com/images/I/41Ok1cb0PfS.jpg,150535,depth,26.3 centimetre
https://m.media-amazon.com/images/I/512-R4MejWS.jpg,276221,depth,13.5 centimetre
https://m.media-amazon.com/images/I/6172KzdMCFL.jpg,488964,depth,26.8 inch
https://m.media-amazon.com/images/I/51RQS-e11+L.jpg,483370,depth,16.5 centimetre
https://m.media-amazon.com/images/I/51RQS-e11+L.jpg,483370,height,5.5 centimetre
https://m.media-amazon.com/images/I/61DQEmDX0vL.jpg,695925,depth,11.81 inch
https://m.media-amazon.com/images/I/41q+8OHa-iL.jpg,776220,depth,16.0 inch
https://m.media-amazon.com/images/I/510WPubSEGL.jpg,205842,depth,124.5 centimetre
https://m.media-amazon.com/images/I/51-ew-TVKhL.jpg,661582,depth,18.5 centimetre
https://m.media-amazon.com/images/I/613QMIJijAL.jpg,982714,depth,10.0 inch
https://m.media-amazon.com/images/I/61F3u8E72SL.jpg,366962,depth,75.0 millimetre
https://m.media-amazon.com/images/I/51-IK-cxazL.jpg,630869,depth,8.0 inch
https://m.media-amazon.com/images/I/513bILRuftL.jpg,208023,depth,6.06 inch
https://m.media-amazon.com/images/I/51bdlfL-MSL.jpg,574059,depth,11.6 inch
https://m.media-amazon.com/images/I/61-NbqElFGL.jpg,783898,depth,30.0 centimetre
https://m.media-amazon.com/images/I/6143OitPNIL.jpg,830996,depth,38.0 centimetre
https://m.media-amazon.com/images/I/618Sucxh-bL.jpg,434825,depth,19.7 centimetre
https://m.media-amazon.com/images/I/51opDNi4I+L.jpg,480845,depth,320.0 millimetre
https://m.media-amazon.com/images/I/41g5k9BxqcL.jpg,231838,depth,13.0 centimetre
https://m.media-amazon.com/images/I/41g5k9BxqcL.jpg,231838,height,21.5 centimetre
https://m.media-amazon.com/images/I/615PPeN3AgL.jpg,849273,depth,21.0 centimetre
https://m.media-amazon.com/images/I/51p4K6xFclL.jpg,755711,depth,3.0 inch
https://m.media-amazon.com/images/I/515vKKsNP-L.jpg,437623,depth,13.2 inch
https://m.media-amazon.com/images/I/51a6sbHBm2L.jpg,943839,depth,65.0 millimetre
https://m.media-amazon.com/images/I/6102pI00dfL.jpg,730429,depth,18.4 centimetre
https://m.media-amazon.com/images/I/61A6v+3Ne+L.jpg,185935,depth,3.75 inch
https://m.media-amazon.com/images/I/41rHUSq5LdL.jpg,231838,depth,10.5 centimetre
https://m.media-amazon.com/images/I/51XoEsxSYOL.jpg,913156,depth,9.82 inch
https://m.media-amazon.com/images/I/610UAgy0fSL.jpg,483370,depth,17.0 centimetre
https://m.media-amazon.com/images/I/61+04wmr76L.jpg,486636,depth,13.0 inch
https://m.media-amazon.com/images/I/41n8Rn+7xrL.jpg,658003,depth,20.0 centimetre
https://m.media-amazon.com/images/I/51eC1t7ex0L.jpg,894599,depth,340.0 millimetre
https://m.media-amazon.com/images/I/61C0OZQntrL.jpg,927180,depth,27.3 centimetre
https://m.media-amazon.com/images/I/51AbQIXmGjL.jpg,675317,depth,15.0 millimetre
https://m.media-amazon.com/images/I/516rZmJ7nQL.jpg,906725,depth,11.5 centimetre
https://m.media-amazon.com/images/I/51Rtf1RuVRL.jpg,656960,depth,6.7 inch
https://m.media-amazon.com/images/I/61ATRmVOLTL.jpg,827377,depth,10.0 centimetre
https://m.media-amazon.com/images/I/61EcnzT7kiL.jpg,675317,depth,160.0 millimetre
https://m.media-amazon.com/images/I/514M4zkdphL.jpg,784538,depth,70.0 centimetre
https://m.media-amazon.com/images/I/61Arxy0zbTL.jpg,278850,depth,63.0 millimetre
https://m.media-amazon.com/images/I/51DBgaH2oeL.jpg,235693,depth,15.77 inch
https://m.media-amazon.com/images/I/41gf96DaVNL.jpg,460806,depth,77.0 millimetre
https://m.media-amazon.com/images/I/41A1iZxJvxL.jpg,329793,depth,231.0 millimetre
https://m.media-amazon.com/images/I/61E2jiqtJNL.jpg,683885,depth,6.4 metre
https://m.media-amazon.com/images/I/51SBe4r9B8L.jpg,546242,depth,8.0 centimetre
https://m.media-amazon.com/images/I/61Bcgsw3xrL.jpg,304120,depth,10.1 inch
https://m.media-amazon.com/images/I/51ejaRzd+4L.jpg,140266,depth,0.5 inch
https://m.media-amazon.com/images/I/6188DXwadpL.jpg,870865,depth,33.0 centimetre
https://m.media-amazon.com/images/I/51+36d9NkDL.jpg,460806,depth,82.0 millimetre
https://m.media-amazon.com/images/I/6142yT7t5yL.jpg,784538,depth,7.0 centimetre
https://m.media-amazon.com/images/I/618Sqg16q5L.jpg,658003,depth,14.6 inch
https://m.media-amazon.com/images/I/61CkTo6YsOL.jpg,302672,depth,24.0 centimetre
https://m.media-amazon.com/images/I/611nup0+czS.jpg,630877,depth,72.0 centimetre
https://m.media-amazon.com/images/I/410Dv5CQU1L.jpg,302672,depth,2.56 inch
https://m.media-amazon.com/images/I/51n0P9fFKzL.jpg,944936,depth,8.0 inch
https://m.media-amazon.com/images/I/615wePwXOqL.jpg,683885,depth,1425.0 centimetre
https://m.media-amazon.com/images/I/41Uw4g0a9HL.jpg,342931,depth,12.6 inch
https://m.media-amazon.com/images/I/51dIudC3JyL.jpg,119607,depth,8.86 inch
https://m.media-amazon.com/images/I/618gkgqWq3L.jpg,652661,depth,260.0 millimetre
https://m.media-amazon.com/images/I/51UCF1+xfwL.jpg,220662,depth,117.0 millimetre
https://m.media-amazon.com/images/I/510zI0IFMhL.jpg,725915,depth,6.0 centimetre
https://m.media-amazon.com/images/I/51DZXka8VbL.jpg,658892,depth,15.0 centimetre
https://m.media-amazon.com/images/I/51gr7RZWbcL.jpg,477578,depth,2.9 inch
https://m.media-amazon.com/images/I/51FaYn96cqL.jpg,687867,depth,3.26 inch
https://m.media-amazon.com/images/I/51WSkoB-V0L.jpg,480845,depth,9.0 inch
https://m.media-amazon.com/images/I/41pdN5SwIGL.jpg,329793,depth,215.0 millimetre
https://m.media-amazon.com/images/I/61D7zi27G9L.jpg,724384,depth,9.0 centimetre
https://m.media-amazon.com/images/I/6152+E5LrhL.jpg,347320,depth,100.0 centimetre
https://m.media-amazon.com/images/I/613OTEvSs7L.jpg,826444,depth,10.0 centimetre
https://m.media-amazon.com/images/I/618yDni2hUL.jpg,396159,depth,75.0 centimetre
https://m.media-amazon.com/images/I/51KRp4IwgfL.jpg,220662,depth,80.0 millimetre
https://m.media-amazon.com/images/I/516JJGdghGL.jpg,235693,depth,235.0 millimetre
https://m.media-amazon.com/images/I/51OjqCl0mEL.jpg,675317,depth,32.0 millimetre
https://m.media-amazon.com/images/I/61Elpcvr12L.jpg,396159,depth,100.0 centimetre
https://m.media-amazon.com/images/I/41itNZqrn5L.jpg,358831,depth,180.0 centimetre
https://m.media-amazon.com/images/I/519j69CcV8L.jpg,731252,depth,26.0 centimetre
https://m.media-amazon.com/images/I/615gmTPRpiL.jpg,849273,depth,13.0 inch
https://m.media-amazon.com/images/I/612M0LI6LGL.jpg,396159,depth,140.0 centimetre
https://m.media-amazon.com/images/I/51mw27QSkeL.jpg,881883,depth,182.0 centimetre
https://m.media-amazon.com/images/I/511x7ZO2DUL.jpg,347320,depth,15.0 centimetre
https://m.media-amazon.com/images/I/518jYH6pf5L.jpg,446789,depth,199.0 centimetre
https://m.media-amazon.com/images/I/51dM6isqGgL.jpg,931247,depth,72.0 inch
https://m.media-amazon.com/images/I/51iJ2Kpcs+L.jpg,497376,depth,10.2 inch
https://m.media-amazon.com/images/I/617IEVi+EZL.jpg,827377,depth,24.2 centimetre
https://m.media-amazon.com/images/I/61DhX+QrI1L.jpg,673806,depth,16.0 inch
https://m.media-amazon.com/images/I/619iqU6s6+L.jpg,434825,depth,16.2 centimetre
https://m.media-amazon.com/images/I/51hj0M7jwAL.jpg,365756,depth,20.0 centimetre
https://m.media-amazon.com/images/I/41EY5NDX3qL.jpg,573063,depth,8.25 inch
https://m.media-amazon.com/images/I/51DQJieQZQL.jpg,630869,depth,7.5 centimetre
https://m.media-amazon.com/images/I/41FgWBebEzL.jpg,784538,depth,72.0 inch
https://m.media-amazon.com/images/I/612r4FeXB+L.jpg,730429,depth,2.5 inch
https://m.media-amazon.com/images/I/6111EYFTk4L.jpg,119607,depth,15.0 centimetre
https://m.media-amazon.com/images/I/51AdFVQeo5L.jpg,752266,depth,15.7 inch
https://m.media-amazon.com/images/I/61E1lGtwHaL.jpg,612552,depth,22.5 centimetre
https://m.media-amazon.com/images/I/514m7lN9Q5L.jpg,523195,depth,6.0 millimetre
https://m.media-amazon.com/images/I/51p72IFps4L.jpg,630869,depth,3.0 inch
https://m.media-amazon.com/images/I/61EHn5Z3P+L.jpg,486636,depth,13.26 inch
https://m.media-amazon.com/images/I/610BpIhPXJL.jpg,347320,depth,11.3 centimetre
https://m.media-amazon.com/images/I/41vE-84NaSL.jpg,939129,depth,3.5 inch
https://m.media-amazon.com/images/I/51VGWq6pVQL.jpg,131797,depth,7.0 inch
